"userID","rucksack","bank","stunden","job"
"1110862559088750692",10,0,0,Kein Job
"1110795078877859903",543,1391,15,Dönermann
"999358205605970035",0,0,0,Kein Job
"1075455067441860729",49,0,0,Kein Job
"1031668436557910066",0,0,0,Kein Job
"1101493039945502730",0,0,0,Kein Job
"759153259004559371",155,23,1,Küchenhilfe
"744293637831000195",0,0,0,Kein Job
"1110280814660440097",0,23,1,Küchenhilfe
"835099245081395220",0,0,0,Kein Job
"962975324671467521",0,0,0,Kein Job
"721177703663009842",0,0,0,Kein Job
"1051924708817379418",0,0,0,Kein Job
"602521923703799821",0,0,0,Kein Job
"852887827770245121",0,0,0,Küchenhilfe
"848316843294064700",0,0,0,Kein Job
"806238071456661534",90,0,0,Kein Job
"1078040151189622904",0,0,0,Kein Job
"1108777586571608105",20,0,0,Kein Job
"974032346753953832",580,100000,0,Kein Job
"1074388270168932414",0,0,0,Kein Job
"1006634578997416007",0,0,0,Kein Job
"938118270979026986",10,0,0,Küchenhilfe
"1066711844657561611",50,0,0,Kein Job
"777913446036537386",0,0,0,Küchenhilfe
"590153135297789986",0,0,0,Kein Job
"1111120943776022609",0,0,0,Kein Job
"1111120813639335947",0,0,0,Kein Job
"1111120774053511288",0,0,0,Kein Job
"760925074290245681",10,0,0,Kein Job
"830143842057191435",0,0,0,Kein Job
"718799348800028695",1497,11635,68,TV-Moderator
"904743293986943046",820,0,0,Kein Job
"1060175996478820382",0,0,0,Küchenhilfe
"865242021300142121",210,0,0,Kein Job
"982701338800566302",0,0,0,Kein Job
"1112405830910873611",0,0,0,Kein Job
"694480888733630524",-87,25,1,Küchenhilfe
"1066767996338577512",310,123,5,Küchenhilfe
"816264391547944983",540,0,0,Kein Job
"310472453920915456",650,0,0,Kein Job
"694294036214972457",0,0,0,Kein Job
"939891222858846219",0,132,5,Küchenhilfe
"877807026158321694",300,0,0,Kein Job
"1042392877973635092",393,0,0,Kein Job
"848526786149220372",30,0,0,Kein Job
"945314321083269152",0,0,0,Kein Job
"1072738353314803843",10,0,0,Kein Job
"871383506167660564",0,0,0,Kein Job
"709040473297125436",20,0,0,Kein Job
"717379215128789083",80,0,0,Kein Job
"1083883741946073278",420,0,0,Kein Job
"1065761255815659572",0,0,0,Kein Job
"232231873680506882",0,0,0,Kein Job
"780492263213367317",100,0,0,Kein Job
"1004587871119872020",0,0,0,Kein Job
"1012066314824728706",92,23,1,Küchenhilfe
"925020789474988032",20,0,0,Kein Job
"629690037969092609",140,0,0,Kein Job
"1065749249658212473",0,0,0,Kein Job
"1046152935018610760",40,0,0,Kein Job
"1013063503998885888",100,0,0,Kein Job
"1107318017391603887",13,132,5,Kassierer
"1072131635597803560",0,0,0,Kein Job
"844891069602594817",305,1297,5,Küchenhilfe
"1110588328866218004",0,0,0,Kein Job
"936613634375843871",50,0,0,Kein Job
"1025824178118594581",3,1427,27,Bäcker
"1064604183833083934",0,0,0,Kein Job
"1043943203595878451",0,0,0,Kein Job
"802332226967961611",50,0,0,Küchenhilfe
"1059402474739474522",0,0,0,Kein Job
"1069695828786159618",50,0,0,Kein Job
"1081645577508495411",90,0,0,Kein Job
"966387460558958602",20,0,0,Kein Job
"993909807918633083",169,5416,19,Dönermann
"569608086642491405",0,592,8,Kassierer
"823105156534239234",10,0,0,Kein Job
"800706931324747836",0,20,1,Küchenhilfe
"1110168051506233376",80,0,0,Kein Job
"924366495520260148",270,0,0,Kein Job
"871518019891900426",329,0,0,Kein Job
"991971972235923548",510,0,0,Kein Job
"767676366841577473",10,0,0,Kein Job
"1069242214447841334",439,0,0,Kein Job
"1084210962522976371",280,0,0,Kein Job
"627206061857832976",10,0,0,Kein Job
"939507783743733770",0,0,0,Kein Job
"496105079317987338",0,0,0,Kein Job
"740213739684626573",1100,0,0,Kein Job
"660745535036325939",4630,0,0,Kein Job
"961301635244642375",20,1923,0,Kein Job
"907292659297710130",50,0,0,Kein Job
"1039233851018461184",820,0,0,Kein Job
"498875289645088770",10,0,0,Kein Job
"721846940001763490",940,5967,1,Küchenhilfe
"779378012369584148",200,0,0,Kein Job
"642735311335718913",80,0,0,Kein Job
"965880798253293598",0,1398,10,Dönermann
"935947000984268850",1400,0,0,Kein Job
"925326510569717790",1630,47,2,Küchenhilfe
"698273292175540236",140,0,0,Kein Job
"525042409650782228",13310,0,0,Kein Job
"1061721538572865546",4590,0,0,Kein Job
"886735864766558220",160,0,0,Kein Job
"820961999298494465",0,0,0,Kein Job
"335898276652122122",4710,0,0,Kein Job
"965658112335966299",50,0,0,Kein Job
"801181274688847895",130,0,0,Kein Job
"268842504722448385",1740,0,0,Kein Job
"695329215217795204",0,0,0,Kein Job
"961367570869534781",18,0,0,Küchenhilfe
"680080654326956034",0,0,0,Kein Job
"943171984785821706",0,0,0,Kein Job
"971856356334252092",10,0,0,Kein Job
"982602139987767306",0,0,0,Kein Job
"1053623838912553001",0,0,0,Küchenhilfe
"975886094937784360",450,0,0,Kein Job
"1101368194914078801",0,0,0,Kein Job
"960205120430293052",0,0,0,Kein Job
"807344440557305866",1010,0,0,Kein Job
"944966520386228255",0,3279,36,Bauarbeiter
"578988000663306246",0,0,0,Kein Job
"1041302044927074364",0,0,0,Kein Job
"1109185706087166093",100,0,0,Kein Job
"1113462687754616984",290,2299,22,Kassierer
"1112284359328792616",1430,0,0,Kein Job
"752222505837789335",30,0,0,Kein Job
"756201415063502983",1090,0,0,Kein Job
"1059041762418643026",10,0,0,Kein Job
"1052711452357709878",350,0,0,Kein Job
"1111667550930087996",50,0,0,Kein Job
"674356340940079104",10,0,0,Kein Job
"1041065785537335296",0,0,0,Kein Job
"776900594233245746",40,0,0,Kein Job
"724331499452760185",10,0,0,Kein Job
"1108081688283725824",0,0,0,Kein Job
"322353191503003649",750,0,0,Kein Job
"1087831802112127066",20,0,0,Kein Job
"722491469054607400",0,0,0,Kein Job
"1063591274650804254",0,0,0,Kein Job
"1050739724882542632",60,0,0,Kein Job
"1071839172685475850",258,2953,35,Gärtner
"827289026339799070",0,0,0,Kein Job
"709091048151842856",90,0,0,Kein Job
"363010288330473473",160,0,0,Kein Job
"1063727451395588116",620,0,0,Kein Job
"1065713279944638506",10,0,0,Kein Job
"1099997447687778415",40,0,0,Kein Job
"1046866455641194657",100,0,0,Kein Job
"993917552818389042",20,154,6,Küchenhilfe
"703662640878321725",220,0,0,Kein Job
"1053182181947736074",70,0,0,Kein Job
"1033757927821029516",100,0,0,Kein Job
"950504386336014427",4340,0,0,Kein Job
"931675646755741736",10,0,0,Kein Job
"885950438715850783",0,0,0,Kein Job
"722531447390470147",50,0,0,Kein Job
"773573473817198652",1087,2506,27,Bäcker
"1012751036588498965",0,0,0,Kein Job
"1049457253381578844",0,109,1,Küchenhilfe
"825278375173423134",30,0,0,Kein Job
"1059176170362507284",970,0,0,Kein Job
"747368836583653397",10,0,0,Kein Job
"692459293382934620",60,0,0,Kein Job
"1096828979845009529",0,148,1,Küchenhilfe
"435134420861714442",50,0,0,Kein Job
"574611501017464844",10,0,0,Kein Job
"1060525709535232072",313,1154,31,Bäcker
"755861491843989584",1090,0,0,Kein Job
"1112718714194886737",189,740,5,Küchenhilfe
"1033299654055575552",314,330,11,Dönermann
"1009454620654964838",0,114,5,Küchenhilfe
"983779849510486056",0,24,1,Küchenhilfe
"721692011928748052",140,0,0,Kein Job
"1054045636087009371",0,368,12,Kassierer
"1000002931464081418",0,0,0,Kein Job
"1061722415987691581",0,148,6,Küchenhilfe
"945730042267332619",0,0,0,Kein Job
"641725159182434314",100,0,0,Kein Job
"1023935765459259483",70,0,0,Kein Job
"960575791412965406",0,0,0,Kein Job
"1062034242084814909",0,50,2,Küchenhilfe
"930816959363305542",200,0,0,Kein Job
"1008007589910544475",0,0,0,Kein Job
"1010814152991850536",50,0,0,Kein Job
"1046496857620226189",170,0,0,Kein Job
"1013054214689271838",105,200,0,Kein Job
"770636457043034112",300,0,0,Kein Job
"766286355902627841",37,0,0,Kein Job
"715563930587758694",0,0,0,Kein Job
"1089270326141136938",50,0,0,Kein Job
"1072976995186655373",50,0,0,Kein Job
"1056231314514251976",0,0,0,Kein Job
"829046279329284176",200,0,0,Kein Job
"1016359887271374868",10,0,0,Kein Job
"902933612746391612",70,0,0,Kein Job
"1026193120473382954",47,0,0,Kein Job
"813489199595651103",0,77,1,Küchenhilfe
"486405148046917633",360,0,0,Kein Job
"930852437567369308",230,0,0,Kein Job
"1091755167394824385",260,26,1,Küchenhilfe
"1023967627418284135",30,0,0,Kein Job
"640097781234532383",220,0,0,Kein Job
"213586333677912064",0,0,0,Kein Job
"1075859512780656640",0,0,0,Kein Job
"1059940527954481212",30,0,0,Kein Job
"1104811761380638751",0,0,0,Kein Job
"1069232241034670170",650,0,0,Kein Job
"913793982885167134",10,0,0,Kein Job
"777556438171123732",931,99,4,Küchenhilfe
"851433603677159526",50,0,0,Kein Job
"903677059644137494",50,0,0,Kein Job
"1025056481453809764",0,0,0,Kein Job
"1097255542726086798",69,0,0,Kein Job
"953705959514054706",110,0,0,Kein Job
"848161118123720736",90,0,0,Kein Job
"1043551061782310942",0,0,0,Kein Job
"702175765525037146",100,0,0,Kein Job
"1102619636526223440",0,0,0,Kein Job
"869618741137268746",10,0,0,Kein Job
"1026235397560336434",30,0,0,Kein Job
"914190843953422336",70,0,0,Kein Job
"840286256852107304",124,46,2,Küchenhilfe
"1039921142166724609",0,0,0,Kein Job
"950462998475071568",0,0,0,Kein Job
"839860387604070432",576,0,0,Kein Job
"942153537817813042",50,0,0,Kein Job
"942794872463708220",0,0,0,Kein Job
"1067548864002928680",0,0,0,Kein Job
"833703705504514059",80,0,0,Kein Job
"953350790418931712",30,0,0,Kein Job
"789488101511921664",-4207,55191,147,Programmierer
"961672745438031905",0,0,0,Kein Job
"1015327947730718790",0,0,0,Kein Job
"731519465363079229",0,0,0,Kein Job
"877499906477129729",260,0,0,Kein Job
"1110997062566293594",230,0,0,Kein Job
"948996244485861427",0,0,0,Küchenhilfe
"918850321235705887",190,0,0,Kein Job
"813831155312230440",520,0,0,Kein Job
"1065276406176686181",10,0,0,Kein Job
"1095229212220215396",30,0,0,Kein Job
"820689559766827078",20,0,0,Kein Job
"1063446843977121823",1357,24078,131,Streamer
"985083355089473546",0,3762,35,Bauarbeiter
"970226616598954004",546,8699,67,TV-Moderator
"1000759072007659530",0,0,0,Kein Job
"790909231482011648",20,0,0,Kein Job
"1063336771590561902",4210,5446,87,Dönermann
"1083420486718980197",10,0,0,Kein Job
"756513744611180584",235,689,18,Elektroniker
"690572790486532148",10,0,0,Kein Job
"512273633641496577",0,203,3,Küchenhilfe
"966009937052463266",110,0,0,Kein Job
"1101155585048707153",0,52,2,Küchenhilfe
"919259166416207882",10,0,0,Kein Job
"1046756106719998013",60,0,0,Kein Job
"753863284448428102",40,0,0,Kein Job
"817065405595910274",490,0,0,Kein Job
"1028626279651610626",140,46,2,Küchenhilfe
"1056609964807966771",40,0,0,Kein Job
"934058743207981066",13,0,0,Küchenhilfe
"550012325915131924",1730,43,2,Küchenhilfe
"503981960184594442",0,0,0,Küchenhilfe
"898647713787289612",0,0,0,Küchenhilfe
"596070847735922714",0,0,0,Kein Job
"576153858129133589",150,0,0,Kein Job
"730700419655008266",40,0,0,Kein Job
"1096857385517203556",0,0,0,Kein Job
"1064157588175978556",0,0,0,Kein Job
"899077208394575903",0,0,0,Kein Job
"1043212745362911352",0,0,0,Kein Job
"707553157798166592",200,0,0,Kein Job
"901120920817659904",1110,0,0,Kein Job
"1107729077839867967",0,0,0,Kein Job
"1015243750571790337",0,0,0,Kein Job
"746858689834516480",70,0,0,Kein Job
"804837941884485673",10,0,0,Küchenhilfe
"683461952235634748",0,0,0,Kein Job
"563973369159221248",0,0,0,Kein Job
"587669572723671042",0,0,0,Kein Job
"464403026409553920",30,0,0,Kein Job
"644954189469843473",220,0,0,Kein Job
"1033005428759609354",0,0,0,Kein Job
"739057704772960308",80,0,0,Kein Job
"949602126257086495",0,0,0,Kein Job
"840658766055211058",20,0,0,Kein Job
"867071987549732924",30,0,0,Kein Job
"985764499220992060",48,98,0,Kein Job
"831476790312042556",8,0,0,Küchenhilfe
"936314758448160788",10,0,0,Kein Job
"924952825996406784",10,0,0,Kein Job
"1056257096762531870",0,0,0,Kein Job
"912025608941350973",0,0,0,Kein Job
"920716174138957887",5,0,0,Kein Job
"788460961623048223",0,0,0,Kein Job
"1081685039441522848",0,0,0,Kein Job
"982990739531251802",0,0,0,Küchenhilfe
"977581122038935622",0,0,0,Kein Job
"811980120701141002",0,0,0,Kein Job
"1010562153150947388",740,0,0,Kein Job
"939113749976068096",60,0,0,Kein Job
"806496109324926986",20,0,0,Kein Job
"441260395416780820",48,0,0,Kein Job
"714386900894351452",0,0,0,Kein Job
"1105716564378005555",3705,86239,307,Analyst
"924050022817996831",0,0,0,Kein Job
"764939125845131285",440,0,0,Kein Job
"972129136225173525",190,0,0,Kein Job
"1117088737415938089",328,0,0,Kein Job
"913893214568714340",60,0,0,Kein Job
"610094785646166037",0,0,0,Kein Job
"486278169738084373",520,0,0,Kein Job
"1096928905383923752",910,0,0,Kein Job
"970986481487327243",80,0,0,Kein Job
"773919057476190219",10,0,0,Kein Job
"1062736158506889218",10,0,0,Kein Job
"337945165119619073",80,0,0,Kein Job
"861264914432786433",10,0,0,Kein Job
"438351069496606720",20,0,0,Kein Job
"1002101837828198400",405,23416,133,Polizist
"601049349476057115",40,0,0,Kein Job
"811648077592789042",50,0,0,Kein Job
"554046057898573825",100,0,0,Kein Job
"1109897380184195159",0,0,0,Kein Job
"1105792072444825681",80,0,0,Kein Job
"1049744222342877245",50,0,0,Kein Job
"1103184303904538678",10,0,0,Kein Job
"200308568690393088",30,0,0,Kein Job
"1037969323261698099",0,0,0,Kein Job
"937724725587750962",840,0,0,Kein Job
"718904980555431936",275,268,10,Kassierer
"1086987788030849094",0,0,0,Kein Job
"1018924688006725682",444,3770,41,Lehrer
"795990333162651690",0,0,0,Kein Job
"1063441197630242918",0,0,0,Kein Job
"1037664772843389000",10,0,0,Kein Job
"383258750691311629",70,0,0,Kein Job
"756788649647144971",965,0,0,Kein Job
"825036557584302100",0,0,0,Kein Job
"892056874906685510",10,0,0,Kein Job
"534471722322362389",70,0,0,Kein Job
"473175316718813186",460,0,0,Kein Job
"1111284412064215210",2355,15758,117,Schauspieler
"977942649036242996",30,0,0,Kein Job
"1076824712161787926",0,0,0,Kein Job
"124650672078585856",0,0,0,Kein Job
"742763674808090714",0,0,0,Kein Job
"961313291009949846",30,0,0,Kein Job
"1107643879232122991",45,0,0,Kein Job
"950082406151507978",114,0,0,Kein Job
"855143679634047046",190,0,0,Kein Job
"1073942400533278803",570,0,0,Kein Job
"1101150356894929026",10,0,0,Kein Job
"737736224781107220",0,0,0,Kein Job
"224465022217093120",0,0,0,Kein Job
"868544955394686976",10,0,0,Kein Job
"445530842379321344",4280,0,0,Kein Job
"1115749319824396430",30,0,0,Kein Job
"1027916485785550919",20,0,0,Kein Job
"941663109116997652",210,0,0,Kein Job
"811581885565108225",200,0,0,Kein Job
"1001878758912950302",10,0,0,Kein Job
"193393795159687169",80,127,5,Küchenhilfe
"1032734414779719801",8,132663,314,Analyst
"1013519098669441136",200,0,108,Atlet
"702810098510200854",0,24,1,Küchenhilfe
"289360279886626817",0,1926345,2405,Astronaut
"618115773700898850",5,802538,1498,Astronaut
"867784018464735272",0,0,0,Kein Job
"862938076220751882",10,0,0,Kein Job
"1052095089540866088",50,0,0,Kein Job
"979404294396715008",30,0,0,Kein Job
"959900419822350376",30,0,0,Kein Job
"896032908798738433",0,159,3,Küchenhilfe
"480659288709398538",0,3355,214,Chefarzt
"1085732524673732702",0,0,0,Kein Job
"1000365329278586932",10,0,0,Kein Job
"1026952663893553204",130,0,0,Kein Job
"669538971755216911",7,297,6,Küchenhilfe
"920332569315270736",10,0,0,Kein Job
"868086881643008010",0,0,0,Kein Job
"1075655904617304064",30,0,0,Kein Job
"982289608899461150",10,0,0,Kein Job
"1054448998972395570",30,0,0,Kein Job
"844192757035434075",20,0,0,Kein Job
"946098633252687943",170,0,0,Kein Job
"965285814634446958",60,0,0,Kein Job
"876761877697396767",390,0,0,Kein Job
"1100092310399746048",0,0,0,Kein Job
"997154700216516688",10,0,0,Kein Job
"1107263811372720220",10,0,0,Kein Job
"831603312867803156",90,0,0,Kein Job
"1018557509423857674",0,1121,14,Dönermann
"935248284002447430",530,0,0,Kein Job
"1076446859805077515",0,165,7,Kassierer
"991676818463662121",0,222,6,Kassierer
"878977866019262525",0,0,0,Kein Job
"811286805289762907",0,0,0,Kein Job
"1095378563630379099",0,0,0,Kein Job
"1054117666547306516",212,20,1,Küchenhilfe
"724165528796659743",0,0,0,Kein Job
"1098961778089660499",68,0,0,Kein Job
"843169555156435014",0,0,0,Kein Job
"1017856573135130735",140,0,0,Kein Job
"405867099022557184",380,0,0,Kein Job
"529777023850250262",210,0,0,Kein Job
"377469257316958212",10,0,0,Kein Job
"1091049950734987416",0,0,0,Kein Job
"1011189070422097920",184,180,0,Küchenhilfe
"962809812092072026",0,0,0,Kein Job
"668897110501883954",81,0,0,Kein Job
"854705711640477737",0,0,0,Kein Job
"766004712943779871",0,0,0,Kein Job
"976916120592326676",24,0,0,Kein Job
"825727407649980467",9,0,0,Kein Job
"1100062768742281229",1,167,7,Küchenhilfe
"654225094499106816",10,0,0,Kein Job
"1083729140668186715",0,0,0,Kein Job
"1018150165489668227",40,0,0,Kein Job
"932609623050039296",0,0,0,Kein Job
"1048313150086320138",0,0,0,Kein Job
"1090149936538079242",30,0,0,Kein Job
"861231897471221760",210,0,0,Kein Job
"784440073004908594",2283,0,0,Kein Job
"929440146028392478",290,0,0,Kein Job
"1077968628831498284",55,0,0,Kein Job
"1089790905139068979",30,0,0,Kein Job
"924713688106139659",590,0,0,Kein Job
"991434599005691964",20,0,0,Kein Job
"1067793800082235493",30,0,0,Kein Job
"893826714839445564",30,0,0,Kein Job
"919609641992847362",163,0,0,Küchenhilfe
"969339258554970142",0,0,0,Kein Job
"1001102768058138654",504,176,5,Küchenhilfe
"628647811432316949",0,0,0,Kein Job
"1115855408209346600",840,0,0,Kein Job
"870002919624298537",0,0,0,Kein Job
"1074753743251325008",240,0,0,Kein Job
"826506803864666154",915,433,13,Dönermann
"862282652739305472",730,0,0,Kein Job
"813811842274164766",0,0,0,Kein Job
"694963911685832865",70,0,0,Kein Job
"1060208999565369364",50,0,0,Kein Job
"770747242058874970",0,0,0,Kein Job
"536953816273256468",80,0,0,Kein Job
"570400084106280962",0,0,0,Kein Job
"1116077190468079678",0,66,3,Küchenhilfe
"1026084459625316412",0,0,0,Küchenhilfe
"604820554083598346",0,0,0,Kein Job
"1119268374690680922",10,0,0,Kein Job
"818076229663719434",0,28,1,Küchenhilfe
"798941258654548008",0,0,0,Küchenhilfe
"1119975340631150695",0,0,0,Küchenhilfe
"1018988196274634884",37,28,1,Küchenhilfe
"1076951316351430667",0,0,0,Kein Job
"816565099921670145",1,0,0,Kein Job
"732568276617396237",10,0,0,Kein Job
"825754189120405533",15,0,0,Küchenhilfe
"1030134116492001291",0,0,0,Kein Job
"1109003708831899699",0,77,0,Kein Job
"1045339962473721957",0,0,0,Kein Job
"953180336160919582",10,0,0,Kein Job
"1065253736475279391",757,10182,79,Schauspieler
"546416675038167043",0,23,2,Küchenhilfe
"1068996832618876928",10,0,0,Kein Job
"1107373717488681041",184,0,0,Kein Job
"784841695685640202",0,0,0,Kein Job
"714902415568273511",0,0,0,Kein Job
"998618945483456632",20,0,0,Kein Job
"980051969668431892",0,0,0,Kein Job
"969953168664428575",0,0,0,Kein Job
"801510358216474624",0,0,0,Kein Job
"892764547834851380",88,86,3,Küchenhilfe
"825338895495200789",140,0,0,Kein Job
"926211705040683059",10,0,0,Kein Job
"796835055258304543",0,0,0,Kein Job
"916036585118662756",0,0,0,Kein Job
"952177858585976863",96,0,0,Küchenhilfe
"1034378829222924298",31,2000,34,Bauarbeiter
"834059286606512138",180,0,0,Kein Job
"1106253449890365510",0,0,0,Kein Job
"1096310776618295367",50,0,0,Kein Job
"991725383022035044",30,0,0,Kein Job
"609116027590017064",0,83,3,Küchenhilfe
"930108221153230918",30,0,0,Kein Job
"740453663750881291",40,0,0,Kein Job
"1060011474333995070",40,0,0,Kein Job
"993034985743331408",950,0,0,Kein Job
"1104342432319025313",30,0,0,Kein Job
"336865353013395456",0,0,0,Kein Job
"1089336514523176980",30,0,0,Kein Job
"1121787000475877386",10,0,0,Kein Job
"531083373502791680",0,0,0,Kein Job
"955465620596596766",60,0,0,Kein Job
"1070749255469375521",70,0,0,Kein Job
"1091693400941662210",370,0,0,Kein Job
"1074653646609993748",0,2662,21,Pfleger
"1096464710360109177",10,219,6,Kassierer
"626047853453639691",3,2209,30,Bauarbeiter
"909459389516242965",0,0,0,Kein Job
"800373227213946881",240,0,0,Kein Job
"831824800410370078",214,130,5,Kassierer
"927203024508702721",0,0,0,Kein Job
"784434468437229568",120,0,0,Kein Job
"1121770197829816320",200,0,0,Kein Job
"1018938784248762410",150,0,0,Kein Job
"706207165970513980",0,0,0,Kein Job
"845358896143007774",10,0,0,Kein Job
"792482675410599946",0,0,0,Küchenhilfe
"826371671417683998",2334,15022,99,Schauspieler
"955611728429862932",0,0,0,Kein Job
"944926619691282483",0,0,0,Kein Job
"590985289720397836",0,0,0,Kein Job
"850384067441721364",97,0,0,Kein Job
"926126969014337596",0,4244,42,Lehrer
"868787236630564884",150,0,0,Kein Job
"840318159423799367",0,0,0,Kein Job
"816444513274167337",100,0,0,Kein Job
"998521996134588506",50,0,0,Kein Job
"525968404004470794",17,0,0,Kein Job
"957338813091422299",50,0,0,Kein Job
"681564855454793782",100,0,0,Kein Job
"874012624260595822",0,0,0,Kein Job
"1082010663502757959",222,561,15,Dönermann
"355843005996859400",10,100000,0,Kein Job
"1055900892043419769",0,0,0,Kein Job
"819598805669249054",0,0,0,Kein Job
"955222204038131813",10,0,0,Kein Job
"1046536183943024704",70,0,0,Kein Job
"777258812658155571",70,0,0,Kein Job
"848188166842220544",0,4051,9,Küchenhilfe
"883392585132027965",0,0,0,Kein Job
"1113859414680686652",0,14029,52,Sanitäter
"943271562990198794",0,0,0,Kein Job
"826510348281839626",170,0,0,Kein Job
"901819192502800404",0,0,0,Kein Job
"1057273402907439184",0,0,0,Kein Job
"1084269174865526844",20,0,0,Kein Job
"610033913066422272",70,0,0,Kein Job
"1025094878574678047",50,0,0,Kein Job
"1098207741106991134",0,0,0,Kein Job
"1122558080127864934",60,0,0,Kein Job
"986234659035836417",40,47,2,Küchenhilfe
"1086365180482568293",0,0,0,Kein Job
"840681032344535150",0,133,2,Küchenhilfe
"399234226748391435",1900,0,0,Kein Job
"1029404467684188291",34,3601,40,Lehrer
"301770082122596363",120,0,0,Kein Job
"675737917200662539",0,0,0,Kein Job
"827072681635610675",40,0,0,Kein Job
"1109146664381468682",30,0,0,Kein Job
"923558829881425970",40,0,0,Kein Job
"805789906769018950",440,0,0,Kein Job
"925026992607330304",160,0,0,Kein Job
"736876785899274321",50,0,0,Kein Job
"354606544458874880",510,0,0,Kein Job
"1101519798405435432",200,0,0,Kein Job
"1000292005005508670",0,0,0,Kein Job
"928740831521833002",20,0,0,Kein Job
"1050797687248785409",20,0,0,Kein Job
"997564788299288796",0,0,0,Kein Job
"1121030235413024851",0,0,0,Kein Job
"745952904296267796",160,0,0,Kein Job
"1049054297582731274",10,0,0,Kein Job
"406788409915604992",70,0,0,Kein Job
"1091662440791547955",10,0,0,Kein Job
"1110892972255477804",0,0,0,Kein Job
"902910933624561745",153,12702,97,Streamer
"1123616109678055465",20,0,0,Kein Job
"811209069313654784",0,0,0,Kein Job
"960548697379311636",30,0,0,Kein Job
"998543795656335410",40,0,0,Kein Job
"585098558928191488",107,0,0,Kein Job
"801849926022987796",196,0,0,Küchenhilfe
"536942171203305482",0,0,0,Kein Job
"785391024654385222",0,30954,161,Chirurg
"1117385518666231850",-112,1996,28,Pfleger
"960625398872416286",10,0,0,Kein Job
"936652062664568862",0,0,0,Kein Job
"951220610208497754",20,0,0,Kein Job
"1057373815556022362",160,0,0,Kein Job
"962031436490211329",50,0,0,Kein Job
"1094292306489770134",0,1607,22,Elektroniker
"964592717260800020",0,0,0,Kein Job
"869556195306930199",190,0,0,Kein Job
"1108680117506547733",180,0,0,Kein Job
"1064776486525083688",170,0,0,Kein Job
"417010926571618306",660,0,0,Kein Job
"1100039310671106131",0,0,0,Kein Job
"769979583482560524",0,0,0,Kein Job
"1113860756669202596",140,10,1,Küchenhilfe
"924048148597444639",0,0,0,Kein Job
"837324620784074763",220,0,0,Kein Job
"1084729036892291132",130,0,0,Kein Job
"985248132331888641",955,705,29,Küchenhilfe
"1076555632158707712",20,0,0,Kein Job
"983456448220635176",10,0,0,Kein Job
"629668273780162561",0,0,0,Kein Job
"899054811322925096",91,0,0,Kein Job
"793181890453569556",50,0,0,Kein Job
"645252291330441216",0,0,0,Kein Job
"657862978229633043",0,0,0,Kein Job
"1104985840129679371",0,21,1,Küchenhilfe
"1081981057173299351",0,0,0,Kein Job
"1023929319153733663",0,0,0,Kein Job
"987540488527704094",0,0,0,Kein Job
"609797215208079422",0,0,0,Kein Job
"953338095602896948",40,0,0,Kein Job
"1080405812960317521",0,1904,34,Bauarbeiter
"1057352553383333948",0,0,0,Kein Job
"1124275585875722281",20,0,0,Kein Job
"885564272560701480",106,1854,25,Bäcker
"1120587791823282177",60,0,0,Kein Job
"1114950885978685461",-225,80,0,Kein Job
"435863852836716544",0,0,0,Kein Job
"810189595558936617",20,0,0,Kein Job
"831460897285210124",0,0,0,Kein Job
"1114618861443096626",0,0,0,Kein Job
"1000753632288981063",330,0,0,Kein Job
"825085110357327934",50,0,0,Kein Job
"1059897088147722330",50,0,0,Kein Job
"1011321732793126935",0,0,0,Kein Job
"1124965482450128898",60,0,0,Kein Job
"1005169535990632520",32,0,0,Kein Job
"828327882475569206",40,0,0,Kein Job
"997523097949306982",0,0,0,Kein Job
"987468912486645831",189,0,0,Kein Job
"1116459788054823102",600,0,0,Kein Job
"567714621062905888",0,0,0,Kein Job
"963842985282375710",10,0,0,Kein Job
"593689912705024000",0,0,0,Kein Job
"1072237575173054464",0,0,0,Kein Job
"387269479643611136",260,0,0,Kein Job
"1122282591962284043",10,0,0,Küchenhilfe
"444579622655623178",0,0,0,Kein Job
"1059523849210843146",0,24,1,Küchenhilfe
"1099213775988609074",0,0,0,Kein Job
"896321572820901898",46,2438,34,Bauarbeiter
"714764652906545212",0,0,0,Kein Job
"690641763370664027",50,0,0,Kein Job
"1025909040343162972",10,0,0,Kein Job
"369481201582473216",21,411,12,Dönermann
"1065327978726314005",0,0,0,Kein Job
"573538259695829003",40,0,0,Kein Job
"947250389198209124",50,0,0,Kein Job
"588351307153276940",50,0,0,Kein Job
"1099423544657580086",50,0,0,Kein Job
"906859833599348777",20,0,0,Kein Job
"946066018239922226",80,0,0,Kein Job
"896355506493468693",40,0,0,Kein Job
"1043915793714384916",0,0,0,Kein Job
"944714472155660289",0,0,0,Kein Job
"1096344816402575391",10,0,0,Kein Job
"934788318200205382",0,0,0,Küchenhilfe
"978713871206465556",0,26,1,Küchenhilfe
"1097639080570920960",101,418,14,Kassierer
"985804492991787018",30,3146,20,Pfleger
"947455149100662805",1,0,0,Kein Job
"809890062275182623",10,0,0,Kein Job
"1072756770432368660",0,0,0,Kein Job
"1095740430152380558",0,697,19,Dönermann
"944323085627170826",0,0,0,Kein Job
"795392307258982420",50,0,0,Kein Job
"1030808737071517717",20,323,1,Küchenhilfe
"1028353902413885591",10,0,0,Kein Job
"1123213916592423023",0,0,0,Kein Job
"984879373184282754",30,0,0,Kein Job
"729216326895140904",190,0,0,Kein Job
