"userID","time"
"1051558308844146749","16:21:57"
"420938908109504513","16:27:12"
"617408135845511174","16:28:18"
"1069277258222669834","16:30:03"
"819535834369490964","16:31:36"
"949349281234563093","16:32:15"
"1119200554925707265","16:41:42"
"369208607126061057","16:47:48"
"369208607126061057","16:48:56"
"369208607126061057","16:49:34"
"1129428078452551750","16:49:52"
"714426678407069697","16:56:00"
"369208607126061057","16:56:01"
"769164741019959296","16:56:56"
"369208607126061057","16:59:56"
"797155787163697154","17:03:34"
"1086735091373449286","17:06:07"
"369208607126061057","17:08:01"
"379986584205918219","17:09:35"
"284809067535269889","17:13:20"
"1017081552800325702","17:14:16"
"822728125393666049","17:16:46"
"881197287659946044","17:20:25"
"737955549307600898","17:20:46"
"797155787163697154","17:26:27"
"970211669668151386","17:28:31"
"1107729316902600804","17:29:44"
"769164741019959296","17:35:11"
"949349281234563093","17:41:08"
"709474193451909191","17:41:24"
"709474193451909191","17:42:21"
"709474193451909191","17:45:18"
"709091048151842856","17:45:20"
"949349281234563093","17:50:50"
"1151885645900423190","17:51:14"
"369208607126061057","17:56:57"
"709091048151842856","18:04:59"
"661957127237271573","18:06:12"
"1119200554925707265","18:14:06"
"369208607126061057","18:15:01"
"1119200554925707265","18:15:16"
"769164741019959296","18:16:07"
"949349281234563093","18:17:41"
"750074006106800160","18:20:39"
"1096451621757648906","18:22:16"
"1124037102397554738","18:22:53"
"663342006180904987","18:23:39"
"1151885645900423190","18:24:37"
"769164741019959296","18:27:27"
"949349281234563093","18:29:15"
"931935172247580805","18:30:18"
"1149693806430662656","18:31:29"
"797155787163697154","18:38:05"
"526062771176079360","18:38:33"
"1094619777261121556","18:45:05"
"769164741019959296","18:50:24"
"949349281234563093","18:50:34"
"1131889452336291953","18:50:59"
"1110798524100132894","18:51:24"
"1110798524100132894","18:51:36"
"1042535616283426836","18:52:42"
"1110798524100132894","18:52:46"
"910530846610583553","18:54:35"
"949349281234563093","18:55:31"
"1014429566779002892","19:05:26"
"1116496366810697770","19:06:19"
"959856561046556694","19:07:31"
"1017081552800325702","19:11:10"
"366531102858280961","19:12:01"
"1101155585048707153","19:12:25"
"1151885645900423190","19:16:45"
"769164741019959296","19:17:46"
"769164741019959296","19:19:07"
"910530846610583553","19:20:45"
"817758690047950919","19:22:05"
"1149693806430662656","19:23:14"
"709091048151842856","19:24:56"
"1069277258222669834","19:25:28"
"709091048151842856","19:26:38"
"829374314977034242","19:27:50"
"739057704772960308","19:28:01"
"618115773700898850","19:35:43"
"1124037102397554738","19:35:46"
"871518019891900426","19:36:29"
"816444513274167337","19:38:05"
"369208607126061057","19:45:05"
"661957127237271573","19:50:56"
"369208607126061057","19:51:01"
"366531102858280961","19:51:31"
"1149693806430662656","19:55:47"
"663342006180904987","19:56:39"
"444555713960869898","19:56:50"
"1101372697159671828","19:57:40"
"931935172247580805","19:57:52"
"1111732978012389488","20:01:06"
"366531102858280961","20:02:09"
"709091048151842856","20:03:02"
"184405311681986560","20:05:55"
"184405311681986560","20:07:51"
"369208607126061057","20:09:35"
"471653720229412874","20:10:13"
"184405311681986560","20:10:54"
"931935172247580805","20:11:49"
"184405311681986560","20:12:40"
"279765416404975617","20:13:14"
"399628864076382209","20:13:22"
"1101155585048707153","20:16:02"
"1101155585048707153","20:16:27"
"1049344881354620969","20:17:53"
"369208607126061057","20:18:01"
"709091048151842856","20:20:31"
"974303381877297213","20:21:54"
"1049344881354620969","20:22:59"
"949349281234563093","20:23:02"
"200718570219503616","20:25:35"
"1111732978012389488","20:27:44"
"525042409650782228","20:28:17"
"1075440725740769300","20:30:28"
"979001770330169394","20:31:04"
"714426678407069697","20:31:55"
"1017874367474057247","20:31:56"
"819535834369490964","20:33:28"
"1124037102397554738","20:36:31"
"1111732978012389488","20:38:42"
"1013519098669441136","20:40:14"
"1107729316902600804","20:44:11"
"1042392877973635092","20:44:38"
"949349281234563093","20:47:16"
"958039462934364251","20:52:23"
"898912821126004826","20:52:40"
"184405311681986560","20:54:42"
"1047951821479612507","20:58:22"
"924623403816730634","20:58:28"
"1011294195073417296","21:00:39"
"866991644066709544","21:02:26"
"315956778884005890","21:05:17"
"1107729316902600804","21:08:38"
"1107729316902600804","21:09:51"
"866991644066709544","21:10:26"
"369208607126061057","21:11:15"
"1069277258222669834","21:14:43"
"1069277258222669834","21:14:59"
"1014429566779002892","21:15:34"
"369208607126061057","21:17:01"
"714426678407069697","21:18:28"
"980551798345564171","21:19:55"
"184405311681986560","21:21:10"
"714426678407069697","21:26:04"
"369208607126061057","21:27:00"
"1151513793407500298","21:30:56"
"1116496366810697770","21:31:47"
"866991644066709544","21:31:52"
"369208607126061057","21:33:01"
"444555713960869898","21:34:21"
"1107729316902600804","21:34:51"
"1131889452336291953","21:34:58"
"1131889452336291953","21:35:51"
"1151513793407500298","21:36:21"
"1151513793407500298","21:37:57"
"239631525350604801","21:38:55"
"1151513793407500298","21:39:35"
"1047951821479612507","21:43:52"
"239631525350604801","21:45:35"
"866991644066709544","21:46:25"
"689411592479309958","21:48:24"
"438665977140346890","21:49:13"
"1107729316902600804","21:54:01"
"287144665671794688","21:55:30"
"980551798345564171","21:56:02"
"736232378586103928","22:05:21"
"866991644066709544","22:06:00"
"866991644066709544","22:07:46"
"1042392877973635092","22:09:03"
"366531102858280961","22:12:07"
"718912039942094868","22:12:19"
"679032753726947359","22:14:26"
"689411592479309958","22:14:59"
"1094619777261121556","22:16:26"
"881197287659946044","22:16:35"
"369208607126061057","22:17:12"
"980551798345564171","22:17:35"
"714426678407069697","22:22:22"
"866991644066709544","22:23:15"
"1004777350858293409","22:23:16"
"1124037102397554738","22:25:29"
"989864671366492191","22:27:31"
"1106583535671844896","22:29:19"
"369208607126061057","22:32:01"
"980551798345564171","22:33:16"
"366531102858280961","22:33:51"
"675224170505699330","22:34:21"
"730011243041128478","22:37:06"
"679032753726947359","22:39:44"
"684773505157431347","22:41:04"
"1011294195073417296","22:50:56"
"972795104525975622","22:54:35"
"972795104525975622","22:58:30"
"797552598688989215","23:00:14"
"1124037102397554738","23:01:42"
"972795104525975622","23:02:00"
"797155787163697154","23:02:07"
"618115773700898850","23:02:20"
"910530846610583553","23:02:41"
"1124037102397554738","23:04:16"
"1151513793407500298","23:04:20"
"1151513793407500298","23:04:52"
"1151513793407500298","23:09:06"
"1151513793407500298","23:09:28"
"881197287659946044","23:10:30"
"525042409650782228","23:11:35"
"736967266981249035","23:12:40"
"916642893836460092","23:13:52"
"239631525350604801","23:15:14"
"815861480142143539","23:16:58"
"815861480142143539","23:17:22"
"1049344881354620969","23:19:14"
"737370399792431106","23:20:27"
"420938908109504513","23:26:00"
"737370399792431106","23:26:24"
"1106583535671844896","23:26:24"
"284809067535269889","23:31:29"
"907953554768150528","23:33:07"
"866991644066709544","23:34:13"
"619146122199564288","23:35:02"
"345288230448398338","23:35:27"
"810925002450534482","23:35:28"
"1017874367474057247","23:35:30"
"737370399792431106","23:35:49"
"1107729316902600804","23:36:11"
"1107729316902600804","23:36:15"
"1107729316902600804","23:36:18"
"1107729316902600804","23:36:20"
"1107729316902600804","23:36:23"
"1107729316902600804","23:36:26"
"1107729316902600804","23:36:29"
"1107729316902600804","23:36:32"
"1107729316902600804","23:36:35"
"1107729316902600804","23:36:38"
"1107729316902600804","23:36:45"
"968383747642785812","23:39:04"
"1049344881354620969","23:39:55"
"781943765401075740","23:41:20"
"972795104525975622","23:42:41"
"1049344881354620969","23:44:09"
"864439228695969822","23:47:35"
"866991644066709544","23:49:06"
"584734366211637248","23:49:40"
"866991644066709544","23:49:51"
"1017130158089572484","23:50:59"
"984844214443589663","23:57:05"
"475971014199607318","23:58:06"
"1018137040640036924","23:59:03"
"523416157802463242","23:59:03"
"718828488513028108","23:59:45"
"1107729316902600804","00:04:26"
"1107729316902600804","00:04:30"
"1107729316902600804","00:04:35"
"1107729316902600804","00:04:42"
"1107729316902600804","00:04:45"
"1107729316902600804","00:04:50"
"1151513793407500298","00:06:51"
"1107729316902600804","00:07:44"
"866991644066709544","00:10:52"
"866991644066709544","00:11:01"
"822728125393666049","00:12:23"
"523416157802463242","00:16:32"
"1017130158089572484","00:17:28"
"949349281234563093","00:19:23"
"709474193451909191","00:33:58"
"866991644066709544","00:34:21"
"619610532856725524","00:35:57"
"1069277258222669834","00:36:46"
"866991644066709544","00:36:50"
"866991644066709544","00:40:16"
"1069277258222669834","00:44:25"
"282259155870416897","00:45:02"
"750074006106800160","00:45:33"
"810925002450534482","00:58:58"
"910530846610583553","01:01:25"
"1049344881354620969","01:25:18"
"279765416404975617","01:28:42"
"750074006106800160","01:32:40"
"781943765401075740","01:36:48"
"797155787163697154","01:53:51"
"268842504722448385","02:24:26"
"1151513793407500298","03:30:35"
"444555713960869898","03:40:14"
"709474193451909191","04:49:09"
"1151513793407500298","04:51:02"
"1151513793407500298","04:51:42"
"730011243041128478","05:40:52"
"1047951821479612507","06:14:07"
"980551798345564171","08:17:41"
"980551798345564171","08:18:54"
"980551798345564171","08:24:24"
"980551798345564171","08:24:47"
"980551798345564171","08:35:20"
"970211669668151386","09:22:13"
"972795104525975622","09:31:08"
"972426719753556008","09:55:42"
"1069277258222669834","10:08:05"
"471653720229412874","10:11:09"
"369208607126061057","10:15:13"
"1094619777261121556","10:17:32"
"621392248172707840","10:20:01"
"369208607126061057","10:21:01"
"814204637535928320","10:21:49"
"1151513793407500298","10:22:02"
"924623403816730634","10:25:28"
"980551798345564171","10:28:45"
"1124037102397554738","10:29:17"
"822728125393666049","10:36:04"
"980551798345564171","10:36:50"
"714426678407069697","10:37:16"
"1094619777261121556","10:41:54"
"815861480142143539","10:44:26"
"815861480142143539","10:45:30"
"949349281234563093","10:49:18"
"722928606870765568","10:50:19"
"714426678407069697","10:50:19"
"1151513793407500298","10:55:44"
"722928606870765568","10:57:24"
"714426678407069697","10:57:24"
"722928606870765568","10:57:38"
"714426678407069697","10:57:39"
"722928606870765568","10:57:54"
"714426678407069697","10:57:54"
"722928606870765568","10:58:05"
"714426678407069697","10:58:05"
"722928606870765568","10:58:34"
"714426678407069697","10:58:35"
"722928606870765568","10:59:26"
"714426678407069697","10:59:26"
"722928606870765568","11:00:07"
"714426678407069697","11:00:07"
"722928606870765568","11:00:15"
"714426678407069697","11:00:16"
"722928606870765568","11:00:21"
"714426678407069697","11:00:21"
"722928606870765568","11:00:31"
"714426678407069697","11:00:31"
"722928606870765568","11:00:36"
"714426678407069697","11:00:36"
"722928606870765568","11:00:41"
"714426678407069697","11:00:41"
"722928606870765568","11:00:46"
"714426678407069697","11:00:46"
"722928606870765568","11:00:54"
"714426678407069697","11:00:55"
"722928606870765568","11:01:01"
"714426678407069697","11:01:01"
"722928606870765568","11:01:08"
"714426678407069697","11:01:08"
"722928606870765568","11:01:26"
"722928606870765568","11:01:40"
"714426678407069697","11:01:40"
"722928606870765568","11:01:49"
"714426678407069697","11:01:49"
"722928606870765568","11:02:00"
"714426678407069697","11:02:00"
"722051109480300604","11:13:00"
"980551798345564171","11:14:02"
"1069277258222669834","11:15:46"
"369208607126061057","11:17:21"
"1017081552800325702","11:18:28"
"1151513793407500298","11:25:18"
"1047951821479612507","11:25:28"
"924623403816730634","11:25:35"
"989864671366492191","11:28:22"
"822728125393666049","11:36:06"
"804785010313003038","11:36:50"
"804785010313003038","11:39:13"
"946066018239922226","11:40:12"
"1116496366810697770","11:46:31"
"1107729316902600804","11:46:53"
"949349281234563093","11:53:23"
"1069277258222669834","11:55:33"
"239631525350604801","11:57:42"
"991434599005691964","12:05:04"
"1107729316902600804","12:07:26"
"1124037102397554738","12:12:21"
"750074006106800160","12:14:29"
"1107729316902600804","12:16:50"
"1017874367474057247","12:17:13"
"1119200554925707265","12:18:01"
"1043981447112962160","12:18:06"
"618115773700898850","12:20:46"
"369208607126061057","12:24:17"
"816444513274167337","12:27:23"
"797552598688989215","12:33:48"
"709091048151842856","12:34:38"
"709474193451909191","12:34:45"
"945314321083269152","12:34:53"
"718828488513028108","12:38:41"
"1075440725740769300","12:44:03"
"200718570219503616","12:50:45"
"737955549307600898","12:51:12"
"718828488513028108","12:51:48"
"815861480142143539","12:55:55"
"949349281234563093","13:08:11"
"279765416404975617","13:12:19"
"399628864076382209","13:12:44"
"718828488513028108","13:13:06"
"974303381877297213","13:15:53"
"1017081552800325702","13:16:24"
"718828488513028108","13:21:42"
"709091048151842856","13:22:18"
"1116496366810697770","13:22:23"
"709474193451909191","13:24:31"
"709474193451909191","13:24:39"
"709474193451909191","13:24:44"
"709474193451909191","13:30:39"
"946066018239922226","13:35:47"
"1101155585048707153","13:40:30"
"1018137040640036924","13:43:23"
"184405311681986560","13:44:51"
"949349281234563093","13:45:54"
"1069277258222669834","13:51:37"
"239631525350604801","13:59:22"
"1124037102397554738","14:02:14"
"920993642242535475","14:03:27"
"287144665671794688","14:05:36"
"1100509263044034641","14:06:15"
"1107729316902600804","14:10:17"
"960104244835405905","14:19:30"
"1100509263044034641","14:22:57"
"1094619777261121556","14:23:49"
"714426678407069697","14:24:08"
"714426678407069697","14:27:24"
"714426678407069697","14:28:10"
"714426678407069697","14:31:22"
"1017874367474057247","14:32:10"
"722051109480300604","14:32:14"
"979001770330169394","14:34:03"
"722051109480300604","14:35:09"
"781943765401075740","14:36:50"
"1017130158089572484","14:44:30"
"877984871262351480","14:44:46"
"980551798345564171","14:45:10"
"910530846610583553","14:47:26"
"910530846610583553","14:48:02"
"970211669668151386","14:51:48"
"1049344881354620969","14:53:14"
"1049344881354620969","14:55:06"
"1049344881354620969","14:59:17"
"769164741019959296","14:59:30"
"661957127237271573","14:59:54"
"663342006180904987","15:00:10"
"970211669668151386","15:00:29"
"1107729316902600804","15:00:32"
"910530846610583553","15:01:25"
"714426678407069697","15:05:15"
"737955549307600898","15:07:14"
"1049344881354620969","15:08:53"
"910530846610583553","15:15:26"
"1049344881354620969","15:21:35"
"1124037102397554738","15:28:02"
"714426678407069697","15:33:45"
"797155787163697154","15:39:41"
"821496836107665438","15:41:21"
"1100509263044034641","15:44:44"
"797155787163697154","15:49:26"
"797155787163697154","15:50:03"
"1013519098669441136","15:59:10"
"939891222858846219","16:00:42"
"781943765401075740","16:04:56"
"1094619777261121556","16:10:40"
"822728125393666049","16:11:16"
"1024374952008351865","16:19:33"
"821496836107665438","16:20:40"
"797155787163697154","16:21:10"
"833430547191300136","16:23:50"
"718828488513028108","16:29:48"
"821496836107665438","16:30:41"
"614109280508968980","16:33:34"
"821496836107665438","16:48:02"
"184405311681986560","16:59:13"
"614109280508968980","17:05:47"
"618115773700898850","17:11:10"
"974303381877297213","17:12:39"
"184405311681986560","17:14:18"
"184405311681986560","17:14:44"
"1013519098669441136","17:14:57"
"910530846610583553","17:15:02"
"1069277258222669834","17:15:05"
"1107729316902600804","17:15:21"
"584734366211637248","17:19:13"
"771283729653039124","17:19:58"
"949349281234563093","17:20:24"
"1014429566779002892","17:21:31"
"781943765401075740","17:22:41"
"643884619774558243","17:23:50"
"949349281234563093","17:27:44"
"722928606870765568","17:32:28"
"714426678407069697","17:32:28"
"722928606870765568","17:32:51"
"714426678407069697","17:32:51"
"722928606870765568","17:33:02"
"714426678407069697","17:33:02"
"722928606870765568","17:33:28"
"714426678407069697","17:33:28"
"722928606870765568","17:34:31"
"714426678407069697","17:34:31"
"722928606870765568","17:34:47"
"714426678407069697","17:34:47"
"722928606870765568","17:34:58"
"714426678407069697","17:34:58"
"722928606870765568","17:35:34"
"714426678407069697","17:35:34"
"722928606870765568","17:35:47"
"714426678407069697","17:35:47"
"722928606870765568","17:36:09"
"714426678407069697","17:36:09"
"722928606870765568","17:36:21"
"714426678407069697","17:36:22"
"722928606870765568","17:36:32"
"714426678407069697","17:36:33"
"1049344881354620969","17:36:49"
"722928606870765568","17:36:50"
"714426678407069697","17:36:50"
"722928606870765568","17:37:01"
"714426678407069697","17:37:01"
"722928606870765568","17:37:17"
"722928606870765568","17:37:35"
"714426678407069697","17:37:36"
"722928606870765568","17:37:49"
"714426678407069697","17:37:49"
"722928606870765568","17:37:59"
"714426678407069697","17:37:59"
"722928606870765568","17:38:32"
"714426678407069697","17:38:33"
"722928606870765568","17:39:25"
"722928606870765568","17:39:37"
"714426678407069697","17:39:37"
"722928606870765568","17:39:58"
"714426678407069697","17:39:59"
"722928606870765568","17:40:16"
"714426678407069697","17:40:16"
"722928606870765568","17:40:26"
"714426678407069697","17:40:26"
"722928606870765568","17:40:36"
"714426678407069697","17:40:36"
"722928606870765568","17:41:57"
"714426678407069697","17:41:57"
"722928606870765568","17:42:10"
"714426678407069697","17:42:10"
"722928606870765568","17:42:21"
"714426678407069697","17:42:21"
"722928606870765568","17:42:31"
"714426678407069697","17:42:32"
"722928606870765568","17:42:57"
"714426678407069697","17:42:58"
"722928606870765568","17:43:09"
"714426678407069697","17:43:09"
"722928606870765568","17:43:19"
"714426678407069697","17:43:19"
"722928606870765568","17:43:31"
"714426678407069697","17:43:31"
"614109280508968980","17:44:37"
"1107729316902600804","17:44:40"
"1107729316902600804","17:45:04"
"1115636776577531944","17:45:29"
"640945258250895380","17:45:42"
"1107729316902600804","17:46:23"
"722928606870765568","17:47:46"
"714426678407069697","17:47:46"
"722928606870765568","17:47:57"
"714426678407069697","17:47:58"
"722928606870765568","17:48:07"
"714426678407069697","17:48:07"
"722928606870765568","17:48:17"
"714426678407069697","17:48:17"
"722928606870765568","17:48:27"
"714426678407069697","17:48:27"
"605888337781456957","17:48:44"
"722928606870765568","17:48:47"
"722928606870765568","17:49:09"
"714426678407069697","17:49:22"
"722928606870765568","17:49:35"
"714426678407069697","17:49:35"
"722928606870765568","17:50:36"
"714426678407069697","17:50:36"
"722928606870765568","17:50:57"
"714426678407069697","17:50:57"
"722928606870765568","17:51:06"
"714426678407069697","17:51:07"
"722928606870765568","17:51:18"
"714426678407069697","17:51:18"
"722928606870765568","17:51:29"
"714426678407069697","17:51:30"
"1151513793407500298","17:54:53"
"1107729316902600804","17:57:01"
"1107729316902600804","17:57:14"
"1010937901741248592","17:58:38"
"369208607126061057","17:59:03"
"1151513793407500298","17:59:27"
"1064927001296777247","18:00:32"
"797552598688989215","18:00:50"
"769266891793236071","18:02:00"
"769266891793236071","18:09:52"
"1107729316902600804","18:11:13"
"817758690047950919","18:12:22"
"1149693806430662656","18:12:23"
"939891222858846219","18:15:54"
"1151513793407500298","18:17:45"
"881197287659946044","18:23:22"
"1051558308844146749","18:24:41"
"1051558308844146749","18:24:49"
"781943765401075740","18:25:20"
"621646510165196800","18:25:42"
"663342006180904987","18:25:51"
"661957127237271573","18:26:04"
"945683386100514827","18:27:22"
"718828488513028108","18:29:40"
"1107729316902600804","18:30:29"
"1010937901741248592","18:33:03"
"718828488513028108","18:33:22"
"814204637535928320","18:37:42"
"1010937901741248592","18:39:34"
"1124037102397554738","18:42:43"
"718828488513028108","18:43:21"
"284809067535269889","18:44:30"
"949349281234563093","19:02:05"
"1124037102397554738","19:02:36"
"1119200554925707265","19:02:57"
"1124037102397554738","19:03:20"
"1119200554925707265","19:03:28"
"769266891793236071","19:04:19"
"1107729316902600804","19:04:20"
"1107729316902600804","19:05:51"
"718828488513028108","19:15:16"
"679032753726947359","19:17:06"
"1107729316902600804","19:18:45"
"816444513274167337","19:18:48"
"1100509263044034641","19:19:45"
"369208607126061057","19:20:15"
"1017130158089572484","19:21:11"
"1100509263044034641","19:30:49"
"769266891793236071","19:32:16"
"1047951821479612507","19:33:31"
"1107729316902600804","19:35:52"
"815861480142143539","19:36:26"
"815861480142143539","19:36:30"
"1110798524100132894","19:37:20"
"584734366211637248","19:37:31"
"816444513274167337","19:38:03"
"769164741019959296","19:38:49"
"1075440725740769300","19:41:18"
"815861480142143539","19:41:41"
"709091048151842856","19:42:13"
"1135128417910669343","19:43:18"
"1135128417910669343","19:45:16"
"970211669668151386","19:46:00"
"1107729316902600804","19:46:02"
"593450283510792213","19:51:51"
"1069277258222669834","19:52:35"
"718828488513028108","19:53:49"
"369208607126061057","19:54:01"
"1075440725740769300","19:55:33"
"1075440725740769300","19:56:09"
"737955549307600898","19:56:13"
"714426678407069697","19:58:07"
"1119200554925707265","19:58:36"
"797155787163697154","20:01:55"
"657868095532171274","20:02:48"
"657868095532171274","20:04:46"
"1017874367474057247","20:09:36"
"424464055936352258","20:11:15"
"709091048151842856","20:12:30"
"369208607126061057","20:12:56"
"1013519098669441136","20:19:31"
"1107729316902600804","20:28:30"
"492022823938687008","20:30:11"
"718828488513028108","20:35:24"
"1107729316902600804","20:36:01"
"1107729316902600804","20:40:57"
"709091048151842856","20:41:24"
"1107729316902600804","20:48:25"
"1107729316902600804","20:50:00"
"718828488513028108","20:50:13"
"883000178045505617","20:53:05"
"714426678407069697","20:55:18"
"984866988759326780","20:56:12"
"714426678407069697","20:56:24"
"1149693806430662656","20:56:52"
"974303381877297213","20:57:57"
"833430547191300136","20:58:36"
"781943765401075740","20:59:41"
"960104244835405905","21:07:13"
"621392248172707840","21:08:04"
"709091048151842856","21:15:09"
"268842504722448385","21:19:51"
"822377767366426674","21:20:36"
"898912821126004826","21:28:16"
"709091048151842856","21:30:19"
"1100509263044034641","21:37:43"
"750074006106800160","21:38:17"
"768106699470012427","21:43:31"
"1069277258222669834","21:47:38"
"1100509263044034641","21:48:12"
"810925002450534482","21:59:01"
"661957127237271573","22:04:11"
"709474193451909191","22:04:53"
"1049344881354620969","22:22:40"
"798241396447379467","22:25:43"
"924663802895691877","22:27:20"
"618115773700898850","22:28:51"
"679032753726947359","22:33:12"
"618115773700898850","22:35:43"
"1049344881354620969","22:39:11"
"1106583535671844896","22:41:43"
"916642893836460092","22:49:38"
"810925002450534482","22:50:00"
"284809067535269889","22:50:44"
"782665741598064650","22:57:04"
"871518019891900426","23:24:06"
"560388552115093506","23:24:08"
"366531102858280961","23:29:37"
"709474193451909191","23:31:43"
"709474193451909191","23:35:17"
"709474193451909191","23:36:07"
"349996530738003984","23:55:02"
"740213739684626573","23:59:24"
"501777513790570506","00:26:02"
"709474193451909191","00:30:16"
"369208607126061057","07:25:16"
"369208607126061057","07:28:42"
"369208607126061057","07:35:01"
"946066018239922226","08:55:32"
"714426678407069697","10:02:04"
"781943765401075740","11:13:01"
"781943765401075740","11:13:11"
"970211669668151386","12:37:21"
"1116496366810697770","12:58:39"
"1116496366810697770","12:58:57"
"369208607126061057","13:18:36"
"369208607126061057","13:25:01"
"837741170242224158","13:41:22"
"714426678407069697","13:51:00"
"781943765401075740","14:05:45"
"709091048151842856","14:21:04"
"866991644066709544","14:23:19"
"866991644066709544","14:25:46"
"617408135845511174","14:26:45"
"972795104525975622","14:28:01"
"972795104525975622","14:32:19"
"810925002450534482","14:37:01"
"972795104525975622","14:41:40"
"679032753726947359","14:50:31"
"970211669668151386","14:55:40"
"970211669668151386","14:55:46"
"972795104525975622","14:56:19"
"709474193451909191","14:56:44"
"972795104525975622","14:58:23"
"617408135845511174","15:06:57"
"714764652906545212","15:07:14"
"709474193451909191","15:08:20"
"709474193451909191","15:08:58"
"862342206055645244","15:09:35"
"1017874367474057247","15:10:05"
"1151885645900423190","15:10:31"
"1151885645900423190","15:10:43"
"1151885645900423190","15:11:01"
"769164741019959296","15:13:48"
"714426678407069697","15:14:17"
"798241396447379467","15:14:42"
"1110798524100132894","15:14:57"
"1151885645900423190","15:15:34"
"1110798524100132894","15:16:01"
"714426678407069697","15:19:17"
"714426678407069697","15:21:27"
"618115773700898850","15:28:26"
"709474193451909191","15:28:41"
"454616893924311042","15:29:29"
"972426719753556008","15:29:43"
"268842504722448385","15:32:14"
"718828488513028108","15:32:26"
"1124037102397554738","15:33:27"
"730011243041128478","15:37:05"
"526062771176079360","15:37:07"
"1119200554925707265","15:44:59"
"1047951821479612507","15:45:53"
"974303381877297213","16:02:55"
"526062771176079360","16:03:59"
"1018137040640036924","16:05:50"
"769266891793236071","16:12:15"
"709474193451909191","16:12:33"
"709474193451909191","16:21:43"
"769164741019959296","16:23:05"
"709474193451909191","16:23:48"
"1047951821479612507","16:25:09"
"1110798524100132894","16:30:07"
"960104244835405905","16:31:50"
"960104244835405905","16:32:01"
"1094619777261121556","16:36:45"
"1094619777261121556","16:37:29"
"1094619777261121556","16:38:49"
"960104244835405905","16:41:17"
"750074006106800160","16:43:54"
"960104244835405905","16:48:37"
"961599747444068438","16:50:21"
"737370399792431106","16:52:47"
"822728125393666049","16:53:37"
"924623403816730634","16:54:29"
"369208607126061057","16:55:14"
"369208607126061057","16:55:37"
"1149693806430662656","16:59:04"
"972426719753556008","17:01:04"
"1149693806430662656","17:03:37"
"718828488513028108","17:05:03"
"401669189989040131","17:09:28"
"315956778884005890","17:12:02"
"718828488513028108","17:15:38"
"605888337781456957","17:19:07"
"924623403816730634","17:21:11"
"837741170242224158","17:24:29"
"279765416404975617","17:26:00"
"881197287659946044","17:30:19"
"972426719753556008","17:36:55"
"399628864076382209","17:38:04"
"718828488513028108","17:40:39"
"184405311681986560","17:46:39"
"1075440725740769300","17:49:52"
"960104244835405905","17:51:22"
"366531102858280961","17:53:24"
"1017874367474057247","17:53:47"
"1094619777261121556","17:56:26"
"369208607126061057","17:58:28"
"1116496366810697770","18:04:19"
"1116496366810697770","18:05:26"
"1116496366810697770","18:06:24"
"1017130158089572484","18:06:42"
"974303381877297213","18:12:45"
"1069277258222669834","18:14:37"
"663342006180904987","18:16:00"
"661957127237271573","18:16:08"
"424464055936352258","18:18:09"
"1115636776577531944","18:21:14"
"910530846610583553","18:26:35"
"1069277258222669834","18:28:23"
"315956778884005890","18:28:40"
"868563204991750204","18:28:49"
"1084951756565381201","18:29:50"
"282259155870416897","18:30:42"
"804785010313003038","18:30:51"
"892791984195002428","18:31:50"
"1124037102397554738","18:32:10"
"1047951821479612507","18:34:03"
"720642026449666079","18:34:45"
"773525507304062976","18:36:00"
"714426678407069697","18:39:18"
"349996530738003984","18:42:17"
"769164741019959296","18:42:44"
"709474193451909191","18:43:19"
"369208607126061057","18:43:32"
"1049344881354620969","18:46:15"
"797552598688989215","18:47:13"
"369208607126061057","18:48:01"
"709474193451909191","18:48:58"
"718828488513028108","18:49:48"
"709474193451909191","18:51:55"
"709474193451909191","18:52:03"
"769164741019959296","18:55:01"
"835080062181048321","18:55:06"
"369208607126061057","18:56:32"
"709474193451909191","18:57:12"
"1049344881354620969","19:00:03"
"1047951821479612507","19:01:19"
"369208607126061057","19:01:57"
"369208607126061057","19:02:02"
"797155787163697154","19:03:45"
"369208607126061057","19:08:01"
"709091048151842856","19:12:10"
"737955549307600898","19:13:12"
"972426719753556008","19:13:23"
"833430547191300136","19:13:39"
"999279119357456404","19:14:30"
"737955549307600898","19:16:34"
"804785010313003038","19:24:57"
"369208607126061057","19:25:01"
"1051558308844146749","19:26:02"
"709474193451909191","19:32:15"
"618115773700898850","19:32:44"
"282259155870416897","19:33:13"
"714426678407069697","19:35:00"
"910530846610583553","19:39:42"
"816444513274167337","19:40:31"
"369208607126061057","19:43:39"
"816444513274167337","19:47:01"
"282259155870416897","19:49:12"
"388677668100374549","19:53:05"
"1018137040640036924","19:54:42"
"718828488513028108","19:54:44"
"939891222858846219","19:59:10"
"939891222858846219","19:59:22"
"1119200554925707265","20:02:30"
"817758690047950919","20:04:47"
"1021444045924479006","20:07:35"
"369208607126061057","20:11:23"
"388677668100374549","20:12:19"
"388677668100374549","20:12:57"
"661957127237271573","20:16:47"
"939891222858846219","20:16:50"
"714426678407069697","20:16:58"
"709474193451909191","20:17:28"
"369208607126061057","20:18:01"
"1094619777261121556","20:19:36"
"714426678407069697","20:20:17"
"709474193451909191","20:20:53"
"709474193451909191","20:25:41"
"709474193451909191","20:35:56"
"769266891793236071","20:37:48"
"1107729316902600804","20:37:50"
"663342006180904987","20:40:31"
"1085627289435389954","20:44:26"
"781943765401075740","20:46:53"
