"guildID","userID","grund","warnID"
"1057407613211512832","1094318881016913951","Hat ein verbotenes Wort gesendet: ||.gg/||
`Verwarnung erstellt am 04.06.2023`",5
"1057407613211512832","1054427907054915624","Hat ein verbotenes Wort gesendet: ||.gg/||
`Verwarnung erstellt am 04.06.2023`",8
"1057407613211512832","1055067815784222751","Hat ein verbotenes Wort gesendet: ||.gg/||
`Verwarnung erstellt am 04.06.2023`",6
"1057407613211512832","1055067815784222751","Hat ein verbotenes Wort gesendet: ||.gg/||
`Verwarnung erstellt am 04.06.2023`",6
"1057407613211512832","1055067815784222751","Hat ein verbotenes Wort gesendet: ||.gg/||
`Verwarnung erstellt am 04.06.2023`",8
"1057407613211512832","1055074112827035699","Hat ein verbotenes Wort gesendet: ||.gg/||
`Verwarnung erstellt am 04.06.2023`",7
"1057407613211512832","1055067815784222751","Hat ein verbotenes Wort gesendet: ||.gg/||
`Verwarnung erstellt am 04.06.2023`",9
"1057407613211512832","1054427907054915624","Hat ein verbotenes Wort gesendet: ||.gg/||
`Verwarnung erstellt am 04.06.2023`",9
"1057407613211512832","1054427907054915624","Hat ein verbotenes Wort gesendet: ||.gg/||
`Verwarnung erstellt am 04.06.2023`",10
"1057407613211512832","1055067815784222751","Hat ein verbotenes Wort gesendet: ||.gg/||
`Verwarnung erstellt am 04.06.2023`",10
"1057407613211512832","1055074112827035699","Hat ein verbotenes Wort gesendet: ||.gg/||
`Verwarnung erstellt am 04.06.2023`",8
"1057407613211512832","1055155725397151844","Hat ein verbotenes Wort gesendet: ||.gg/||
`Verwarnung erstellt am 04.06.2023`",4
"1057407613211512832","1055155725397151844","Hat ein verbotenes Wort gesendet: ||.gg/||
`Verwarnung erstellt am 04.06.2023`",5
"1057407613211512832","1055067815784222751","Hat ein verbotenes Wort gesendet: ||.gg/||
`Verwarnung erstellt am 04.06.2023`",11
"1057407613211512832","1055067815784222751","Hat ein verbotenes Wort gesendet: ||.gg/||
`Verwarnung erstellt am 04.06.2023`",12
"1057407613211512832","1055067815784222751","Hat ein verbotenes Wort gesendet: ||.gg/||
`Verwarnung erstellt am 04.06.2023`",13
"1057407613211512832","1054446976340602963","Hat ein verbotenes Wort gesendet: ||.gg/||
`Verwarnung erstellt am 04.06.2023`",10
"1057407613211512832","1055155725397151844","Hat ein verbotenes Wort gesendet: ||.gg/||
`Verwarnung erstellt am 04.06.2023`",6
"1100051302026842174","274968158115201025","Sexuelles verhalten im RP Talk
`Verwarnung erstellt am 05.06.2023`",1
"1100051302026842174","274968158115201025","Beleidigung im Talk
`Verwarnung erstellt am 05.06.2023`",2
"1057388309992710214","715563930587758694","Fail RP (Tasern ohne Grund)
`Verwarnung erstellt am 05.06.2023`",1
"1057388309992710214","1071078246239711402","FRP(power Rp)
`Verwarnung erstellt am 06.06.2023`",1
"1057388309992710214","763758359240245260","hat juwe ausgeraubt und hat keine minute gewartet
`Verwarnung erstellt am 06.06.2023`",1
"1057014848321499236","526878733701873695","Eigenwerbung
Reselutat: 7 Tage Mute
`Verwarnung erstellt am 07.06.2023`",1
"1057388309992710214","561993170544492544","VDM, Er hat jemand der auf dem Bürgersteig ist VDM. Warn Von 24StundenRacer
`Verwarnung erstellt am 07.06.2023`",1
"1057388309992710214","561993170544492544","Ausnutzung von bug.Von 24StundenRacer
`Verwarnung erstellt am 07.06.2023`",2
"1057388309992710214","561993170544492544","ooc im rp talk geschprochen
`Verwarnung erstellt am 07.06.2023`",3
"937398557286228010","898647713787289612","Hat ein verbotenes Wort gesendet: ||AMK||
`Verwarnung erstellt am 07.06.2023`",1
"937398557286228010","898647713787289612","Hat ein verbotenes Wort gesendet: ||AMK||
`Verwarnung erstellt am 07.06.2023`",2
"1057388309992710214","1082010663502757959","beachtet admins im rp und hört nicht wenn admins was sagen!
`Verwarnung erstellt am 07.06.2023`",1
"937398557286228010","779272937723133982","Hat die Caps Sperre von 40% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 07.06.2023`",1
"1100051302026842174","1114593758651109386","spam bewerbung
`Verwarnung erstellt am 08.06.2023`",3
"1100051302026842174","1041225874072158218","Job ohne bewerbung
`Verwarnung erstellt am 08.06.2023`",1
"1113804338423414804","1096828979845009529","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 29% Caps.
`Verwarnung erstellt am 08.06.2023`",1
"1057388309992710214","945369159468998787","crash rp und grass rp
`Verwarnung erstellt am 08.06.2023`",1
"1113804338423414804","1101177149941096619","Unnötiger Komentar
`Verwarnung erstellt am 08.06.2023`",1
"1113804338423414804","976916120592326676","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 24% Caps.
`Verwarnung erstellt am 08.06.2023`",1
"1113804338423414804","976916120592326676","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 43% Caps.
`Verwarnung erstellt am 08.06.2023`",2
"1113804338423414804","976916120592326676","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 25% Caps.
`Verwarnung erstellt am 08.06.2023`",3
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 38% Caps.
`Verwarnung erstellt am 08.06.2023`",1
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 33% Caps.
`Verwarnung erstellt am 08.06.2023`",2
"1113804338423414804","976916120592326676","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 67% Caps.
`Verwarnung erstellt am 08.06.2023`",4
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 08.06.2023`",3
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",4
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 83% Caps.
`Verwarnung erstellt am 08.06.2023`",5
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 84% Caps.
`Verwarnung erstellt am 08.06.2023`",6
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",7
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",8
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",9
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",10
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",11
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",12
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",13
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",14
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",15
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",16
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",17
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",18
"1113804338423414804","880853408574210078","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 20% Caps.
`Verwarnung erstellt am 08.06.2023`",1
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",19
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",20
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",21
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 84% Caps.
`Verwarnung erstellt am 08.06.2023`",22
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",23
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 83% Caps.
`Verwarnung erstellt am 08.06.2023`",24
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",25
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",26
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",27
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 83% Caps.
`Verwarnung erstellt am 08.06.2023`",28
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 83% Caps.
`Verwarnung erstellt am 08.06.2023`",29
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",30
"1113804338423414804","880853408574210078","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 08.06.2023`",2
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 83% Caps.
`Verwarnung erstellt am 08.06.2023`",31
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 83% Caps.
`Verwarnung erstellt am 08.06.2023`",32
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 83% Caps.
`Verwarnung erstellt am 08.06.2023`",33
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 84% Caps.
`Verwarnung erstellt am 08.06.2023`",34
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",35
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",36
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 84% Caps.
`Verwarnung erstellt am 08.06.2023`",37
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",38
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",39
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",40
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",41
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",42
"1113804338423414804","880853408574210078","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 08.06.2023`",3
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",43
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",44
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 83% Caps.
`Verwarnung erstellt am 08.06.2023`",45
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",46
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",47
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 84% Caps.
`Verwarnung erstellt am 08.06.2023`",48
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 83% Caps.
`Verwarnung erstellt am 08.06.2023`",49
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 83% Caps.
`Verwarnung erstellt am 08.06.2023`",50
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 83% Caps.
`Verwarnung erstellt am 08.06.2023`",51
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",52
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 83% Caps.
`Verwarnung erstellt am 08.06.2023`",53
"1113804338423414804","880853408574210078","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 08.06.2023`",4
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 84% Caps.
`Verwarnung erstellt am 08.06.2023`",54
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 84% Caps.
`Verwarnung erstellt am 08.06.2023`",55
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",56
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 83% Caps.
`Verwarnung erstellt am 08.06.2023`",57
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",58
"1113804338423414804","880853408574210078","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 08.06.2023`",5
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",59
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 86% Caps.
`Verwarnung erstellt am 08.06.2023`",60
"1113804338423414804","861652745991618590","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 08.06.2023`",61
"1113804338423414804","976916120592326676","Hat die Caps Sperre von 20% überschritten. Die Nachricht beinhaltete 35% Caps.
`Verwarnung erstellt am 08.06.2023`",5
"1113804338423414804","861652745991618590","one more racist remark and they get tired for a weekend
`Verwarnung erstellt am 08.06.2023`",62
"1113804338423414804","880853408574210078","|**Unnötiger HASS oder Mobbing gegen Meinungen der anderen ist verboten !**|| 📰
`Verwarnung erstellt am 08.06.2023`",6
"1045359956406317127","1055779916584587305","Hat ein verbotenes Wort gesendet: ||@everyone||
`Verwarnung erstellt am 08.06.2023`",1
"1045359956406317127","831181566944084009","Hat ein verbotenes Wort gesendet: ||@everyone||
`Verwarnung erstellt am 08.06.2023`",1
"1045359956406317127","1104173751500812308","Hat ein verbotenes Wort gesendet: ||@everyone||
`Verwarnung erstellt am 08.06.2023`",1
