"user_xp","user_level","client_id","guild_id"
141,12,"1135981233709522994","1057388309992710214"
738,0,"1010249764824174602","1117392829312946276"
1173,0,"946876274213793832","1132006018562392226"
7381,5,"1003955961729392731","1079807502113316896"
60,0,"960913911287250984","1116745510989074442"
4230,0,"343005319430930432","758406272965541909"
17,0,"1125840533198229575","1088868741460279307"
1140,0,"1086543577095610459","1132006018562392226"
1410,0,"823972851681591336","1029103692948967485"
0,0,"692385803518607401","1019950966713360384"
150,0,"998953933135417454","1088868741460279307"
25,0,"288351057149689856","1108108967751721043"
659,0,"1018213315136200845","1050023056191541308"
64,0,"664126349656457236","1057388309992710214"
130,2,"170961446140772353","1079807502113316896"
319,0,"430982470675070977","1108108967751721043"
1159,0,"916349764373741638","1121427167721558107"
108,0,"918913446123274241","1113169230951616572"
644,0,"1022814583724986470","860512142406975509"
726,0,"1093217446778904646","860512142406975509"
300,0,"866988666243907594","758406272965541909"
0,0,"1069746721388761088","1091864126302724109"
309,0,"953376424348242031","1057388309992710214"
49,0,"952568568577417267","1057388309992710214"
935,0,"1130173200043622472","1134460704242544732"
44,0,"242968255470239744","1113169230951616572"
81,0,"651135263464226826","1113169230951616572"
1264,0,"994557383898570792","1134460704242544732"
556,0,"913489867885912074","1112085316623417347"
25,0,"1058417079939760330","799596949262565417"
0,0,"1136056013024403476","1019950966713360384"
0,0,"1016450056880136413","1057388309992710214"
0,0,"916236308777676840","997149390206673016"
58,1,"863033164619579402","1057388309992710214"
24,0,"1094619107120381982","1104396095674646578"
0,0,"772071052753895455","1001160387091238932"
0,0,"1074384065219805265","1025856490633969805"
0,0,"882998775143071794","1029103692948967485"
126,4,"1043933775614189619","1127663049407479908"
0,0,"1096053236441546803","1097485864403210322"
28,0,"1095080479373398036","1057388309992710214"
0,0,"1135605944659751052","1124635471813812254"
0,0,"1074316103867711558","1116745510989074442"
2,0,"1058305897320939551","1057388309992710214"
2288,0,"1119558016044384306","982650718404108378"
0,0,"1136219066332360734","799581681957732383"
462,0,"810516966111707206","1127945414377750528"
209,0,"747836792211898499","937398557286228010"
80,0,"708982758159941662","1062813655063867524"
1421,0,"862306915652468757","1088868741460279307"
0,0,"871710152192036864","1130930404615016491"
112,0,"1130854134883565609","1130930404615016491"
0,0,"964621010928279632","1062813655063867524"
0,0,"934413448106872912","1120987261031436298"
0,0,"1107255281781575700","1119907005956636692"
0,0,"859046879174066236","1127945414377750528"
763,0,"1089552417269485758","1130930404615016491"
1,1,"843878365508796416","1127234665149890562"
630,0,"873591597995032596","1124635471813812254"
0,0,"964485370328789002","1057388309992710214"
544,0,"565527150472724499","1057388309992710214"
468,0,"667365570269675565","399534034910183426"
0,0,"713422348895649862","1117523281084420138"
30,0,"523869527436558346","1127945414377750528"
52,0,"1106661886805676033","1057388309992710214"
106,0,"1050856720445997158","1057388309992710214"
460,0,"1027989930074460230","1057388309992710214"
1288,0,"1119300976432644106","1055886722593996820"
114,0,"1014574341847007262","1127624426863738891"
84,0,"1131078465165197352","1107294005177356328"
33,0,"1049053255063318639","1134460704242544732"
52,0,"1124450082234826782","1128228831057170442"
42,0,"345943738134167572","1134390991323930644"
0,0,"934527990258348032","1057388309992710214"
5246,0,"772407522694266932","1055127396170346587"
1911,0,"1074001346811928676","1110185691511537734"
28953,0,"1010319720995618866","1110616763655278706"
364,0,"859102020153769994","1101488299404689490"
0,0,"965641569233420378","1057388309992710214"
174,0,"1117182057525809332","1116745510989074442"
24,0,"661227240201256964","1088868741460279307"
261,1,"983088448409833472","937398557286228010"
1111,1,"771821591084007424","937398557286228010"
350,0,"901465283825389568","1088868741460279307"
0,0,"924967034696134657","1134555435773464608"
2038,0,"765682862002274347","1113169230951616572"
18,1,"1051181493873025054","937398557286228010"
1,1,"1083842582783725598","937398557286228010"
118,0,"488662841822281728","1113169230951616572"
1914,0,"598786648314216448","965751341081321472"
280,9,"862216902469091348","1057388309992710214"
28,0,"1133750112582111372","1113169230951616572"
17,1,"692327301005705296","1044625104379858944"
0,0,"899146430093074453","997149390206673016"
81,0,"1014148366390800404","1057388309992710214"
1,2,"1095740430152380558","1127234665149890562"
0,0,"573061606523797505","937398557286228010"
10288,0,"801577848024203334","967408995809759232"
27,0,"983427769784492092","1127624426863738891"
0,0,"1081282522899562586","1019950966713360384"
0,0,"952304319359746088","1038067079938576394"
21,0,"1118523193032978473","1059674750751871087"
6949,1,"1077572385047318548","1079807502113316896"
0,0,"1136328454300762113","702253073648713739"
624,0,"1120601554689470474","702253073648713739"
17,0,"554392862951997451","816388625624727633"
426,3,"828966798329643010","1057388309992710214"
0,0,"807669667421224990","1111793322076422294"
0,0,"1085193443573239868","1029103692948967485"
0,0,"632603624337571861","965697344341422121"
0,0,"985552597022830602","1134460704242544732"
18,0,"1116342925400485969","1134460704242544732"
171,5,"352879568551673876","1127234665149890562"
0,0,"866034528916865024","1134460704242544732"
2,0,"256814834304155650","1057388309992710214"
0,0,"772464808024735774","1113169230951616572"
0,0,"893139234263814235","1113169230951616572"
0,0,"690237354891673620","1113169230951616572"
4200,0,"638334704499818516","1047207428594348052"
348,0,"839513808442622013","1057388309992710214"
252,0,"732495288496947270","1079807502113316896"
57,7,"1076408700568346704","1057388309992710214"
3067,11,"1055835273226891375","1079807502113316896"
210,0,"637188653856325633","1083998012554084412"
70,0,"1121920092456894504","1057388309992710214"
0,0,"1106656074523758653","1134201574302953542"
376,0,"833413524800667678","1134201574302953542"
155,1,"1134147985492689008","1057388309992710214"
0,0,"1039959455053398066","1132006018562392226"
331,0,"604728137451962368","1057388309992710214"
0,0,"1044795993478139956","997149390206673016"
144,0,"1074388081504956568","1077358741969698896"
0,0,"1131364312745775195","1122314070482227281"
0,0,"1131643036078723092","1127945414377750528"
6636,0,"977955659846930502","1134201574302953542"
1111,10,"1050654737957138502","1057388309992710214"
107,0,"543548343142318081","1130135249674850374"
14355,0,"831277825683882034","1120771161870049372"
0,0,"1050480470548283402","110373943822540800"
96,0,"934456022926503956","1057388309992710214"
41131,1,"1056574353698988033","1079807502113316896"
222,0,"720590836441546752","1079807502113316896"
252,0,"699993098901520384","1079807502113316896"
583,0,"1079780665911951501","1057388309992710214"
270,0,"659135789111705640","1079807502113316896"
352,9,"995673952112349275","1057388309992710214"
964,0,"556832348021456907","1088868741460279307"
18,0,"1049728705641058314","1039141686623883264"
715,0,"1136265371364630630","1117497871047082106"
387,0,"310217254623117312","1136373895419666702"
0,0,"995059378141012018","1114900673121751132"
10120,0,"1109777993410297857","1038067079938576394"
51,0,"900056051435581520","1057388309992710214"
0,0,"721789073249009795","1117497871047082106"
0,0,"862778119614365747","1117497871047082106"
528,0,"1098290273244688414","1029103692948967485"
1327,0,"812392810211967067","702253073648713739"
476,0,"1058001719092584498","1057388309992710214"
391,0,"607211875624812575","1057388309992710214"
453,0,"511270232514494472","1119369841694998568"
154,0,"794311796742684745","1131673701797089370"
75,0,"693034814017765386","1057388309992710214"
270,1,"769461875519258655","974349292695322714"
45,3,"1005457245879926844","931796676774092842"
0,0,"871993558230515712","997149390206673016"
0,0,"1040155835780841574","1019950966713360384"
884,22,"1136115590059270226","1057388309992710214"
0,0,"803944751048294410","1132972316494676010"
0,0,"963842985282375710","1125136586716229763"
493,0,"837878016691535873","1062813655063867524"
574,0,"1032319348330737815","1006161104692596746"
0,0,"1021824779252138026","1121427167721558107"
0,0,"135921432260509696","1019950966713360384"
56,0,"1136397686061412412","1088868741460279307"
3079,14,"1059599790528282685","937398557286228010"
459,0,"1136410116426571896","1057388309992710214"
211,2,"851046823518011402","1057388309992710214"
167,0,"1136591787008462879","1133757148598374515"
380,0,"999234900815253554","1057388309992710214"
143,1,"698603968682655836","1057388309992710214"
30,0,"1099303212353335329","1057388309992710214"
0,0,"843073929627435018","1106540965340135476"
48,0,"1134426846436536410","110373943822540800"
47,0,"1007215030745436261","1057388309992710214"
175,0,"1076833981561057310","1117792931307335750"
256,3,"1136351760789803139","1057388309992710214"
2,0,"976176539622314064","974349292695322714"
50,0,"1113124773615120445","1029103692948967485"
125,0,"944318352791318549","1052987396666437682"
11220,0,"1135932475902799973","1083998012554084412"
2509,21,"924015332950167593","1057388309992710214"
120,2,"739498513381195797","1127234665149890562"
24,2,"835099930985103371","1057388309992710214"
34614,0,"1033052014709592155","1107366589180948543"
2643,0,"1008738431951720549","1107366589180948543"
0,0,"1130487898471407707","110373943822540800"
2397,0,"1135655050467889212","110373943822540800"
16665,0,"828214892552388618","1107366589180948543"
1520,0,"1057322717562556417","1107366589180948543"
145,1,"866370485251735562","937398557286228010"
42,0,"963385302708256769","1057388309992710214"
54,0,"1016018070982119505","110373943822540800"
113,2,"1054022172567425114","1136036031183994970"
52,0,"1051408369048621087","1136404743938375750"
112,2,"643548658939330580","937398557286228010"
27,0,"1097255542726086798","1134201574302953542"
272,5,"1042351369031532564","1130056583854952458"
1017,2,"929811351172431932","974349292695322714"
1375,0,"656206204204482564","1083998012554084412"
887,0,"675016492995051560","987071280819863582"
109,0,"759760160629194772","1129450956568936599"
2,0,"1136442230882713641","1127663049407479908"
0,0,"1130810667176300554","1088868741460279307"
1,2,"929047874304618506","1057388309992710214"
7232,0,"686278831107342416","1024730398569287731"
1316,0,"581110335554060302","1083998012554084412"
133,0,"1126904626512416908","1129860760810569749"
55498,0,"884439643175673917","1134802466051997796"
154,0,"974948833802985505","1129860760810569749"
0,0,"330827036195160066","951776421355868231"
2080,0,"331696324057628672","987071280819863582"
2673,0,"777418699673174068","987071280819863582"
140,0,"1079127281861132418","1055127396170346587"
306,0,"1047856224525361243","1113169230951616572"
7424,0,"1058138475532136559","987071280819863582"
1834,0,"693429202052972554","987071280819863582"
5142,0,"944957600754196561","1123320992601755691"
2258,0,"1052588205481918566","987071280819863582"
175,0,"435771745891254272","752105258481877073"
46,0,"1002877826271297577","752105258481877073"
2,0,"436805266898419713","974349292695322714"
2520,0,"399337447604879390","1089328006880833626"
243,0,"899273437879603200","752105258481877073"
234,0,"1020928560514486313","752105258481877073"
3863,0,"1082707566561329244","1029103692948967485"
139,0,"1136298199636787391","1057388309992710214"
131,3,"495880186735099904","1127234665149890562"
0,0,"948492795327426590","1124635471813812254"
187,3,"1110978664008523880","1127663049407479908"
46015,0,"981597915640397905","1134802466051997796"
0,0,"1112683474076307588","1052987396666437682"
725,0,"784354767719104564","1108108967751721043"
17091,0,"357952891669184512","1108108967751721043"
11906,0,"1035913892389453875","1052987396666437682"
129,1,"1013030796715642951","1127663049407479908"
155,0,"886375879746400267","1047207428594348052"
1790,0,"1092103110190706798","1113064827116589136"
1985,0,"1090321247864365157","921429939364966460"
39,0,"774548797350084618","1113169230951616572"
436,0,"724971637577089055","1113169230951616572"
38,0,"626445198666235905","1113169230951616572"
30,0,"505779635062177802","1113169230951616572"
351,1,"649327621414453278","1057388309992710214"
60,0,"678314450876366858","1113169230951616572"
339,0,"1117858217377153135","1113169230951616572"
56,0,"640175762367971328","1113169230951616572"
240,0,"1026886494255857714","1062798190157496441"
1055,0,"977534035855302697","1113169230951616572"
238,0,"808440678958366730","1113169230951616572"
1054,0,"1044620496366477372","872478257151344690"
579,1,"1037520856420724776","1057388309992710214"
761,0,"1064154896812744714","752105258481877073"
1851,0,"978636083820646410","1057388309992710214"
168,0,"1034398315049144330","752105258481877073"
1104,0,"728269191710507141","1113169230951616572"
14852,0,"1026552820603822190","1107366589180948543"
4892,0,"541230700230344704","1107366589180948543"
327,0,"1134095934272315403","1107366589180948543"
2243,0,"939237080465305671","1057388309992710214"
288,10,"979103756589342770","1057388309992710214"
764,0,"1102487953957208065","1088541143748333650"
963,0,"1120390662655848468","1088541143748333650"
0,0,"1077968628831498284","1106540965340135476"
114,0,"1056548375538958346","937398557286228010"
0,0,"1114969692348633238","799596949262565417"
34,0,"1003017630547972136","937398557286228010"
2,0,"1029801840545644554","1057388309992710214"
1162,18,"699851070385684551","1057388309992710214"
84,0,"1136682887853383743","1108828975360380980"
31,7,"1130616333382451220","937398557286228010"
357,2,"853031208597192804","1057388309992710214"
57,0,"791986532231806976","1110616763655278706"
200,0,"983328249339871262","967165248685621388"
18002,0,"348547993160515584","1108108967751721043"
1468,0,"617050500550098959","1047207428594348052"
0,0,"1122570096401977465","970759049203306537"
1184,0,"1135261752221782086","1057388309992710214"
18,0,"1063593455672115321","1129450956568936599"
268,0,"812103513424265288","1134802466051997796"
813,0,"741925944683397173","1000475347407613992"
1731,0,"803270197552218202","1123320992601755691"
759,0,"879771556962779227","1057388309992710214"
456,0,"210792334118486016","1095133511683411978"
477,0,"422215892806402052","1095133511683411978"
0,0,"1113496449087447160","1112414357876391989"
58,2,"1097631318520631468","931796676774092842"
777,0,"801135331177005126","1057388309992710214"
0,0,"995675710695952415","1108108967751721043"
0,0,"1130811672689397832","1119907005956636692"
2,0,"664597670849019966","1089814668798869525"
2227,0,"926526670519799858","1041313936634564620"
117,1,"1113850340245258250","1057388309992710214"
0,0,"1121264623660830871","1019950966713360384"
0,0,"834163980532187136","1108108967751721043"
67,0,"1079432848601256056","1057388309992710214"
40,0,"301747278111178754","1108108967751721043"
324,0,"990248626003537972","1041313936634564620"
4539,0,"768864037525520384","1041313936634564620"
8981,0,"953369239350292575","1041313936634564620"
28,0,"948335652347445278","1041313936634564620"
19362,0,"828248067106275378","1041313936634564620"
18,0,"997908887971840100","1021415597713658018"
5135,0,"807427485431627798","1041313936634564620"
53,0,"695238520704467054","1041313936634564620"
0,0,"655086446184497152","1021415597713658018"
289,0,"925486361664970924","1041313936634564620"
16,1,"884490199474786335","931796676774092842"
72,0,"1083442346420609234","1041313936634564620"
365,0,"777224335207170068","1041313936634564620"
188,2,"832199057056858162","931796676774092842"
96,2,"1056560230659526756","931796676774092842"
0,0,"664477617973362710","797515422668292167"
68,0,"906612316253085767","797515422668292167"
1,1,"966008639318020107","931796676774092842"
2,0,"1057322717562556417","925729625580113951"
464,0,"1131147365026373645","702253073648713739"
1361,0,"923172767363399701","1041313936634564620"
1566,0,"1059265536262942760","1061674354880032871"
0,0,"620213239174660107","752105258481877073"
0,0,"1040387744645525614","1088541143748333650"
771,0,"315779648879460352","1108108967751721043"
524,0,"674542610832162817","1002607913212313620"
600,0,"1084844489178370068","1002607913212313620"
4565,0,"596010159822733317","1002607913212313620"
318,0,"762419597424984096","1108108967751721043"
0,0,"1121787000475877386","970759049203306537"
90,0,"1069365796511424592","974349292695322714"
8964,0,"1086754428255752383","1047207428594348052"
843,0,"1131358036133421066","1041313936634564620"
0,0,"728170243809345546","1019950966713360384"
74,4,"1087375981976760530","1057388309992710214"
70,0,"644393197270990856","1062201842693586965"
0,0,"1106099889894588446","1019950966713360384"
0,0,"971064029869113364","1113897131208605844"
0,0,"799991464301821993","1119907005956636692"
277,0,"1066398235352121344","1133778252662587465"
1199,0,"918570767308963912","1103316644631154710"
20487,0,"1083767548685844531","1103316644631154710"
299,2,"723150970762166434","1057388309992710214"
3252,0,"1080543244682797107","1103316644631154710"
3816,0,"1053525301323378748","1103316644631154710"
544,0,"992099588490150040","1103316644631154710"
188,0,"793505719630561280","1089221839915585727"
14592,0,"690642470714736690","1036172034872446986"
0,0,"1098690886931595368","1128228831057170442"
17,1,"1066048626243149844","1057388309992710214"
27,0,"1136373903128789104","1057388309992710214"
35,1,"717457561745358909","1057388309992710214"
22,1,"726054290174771240","937398557286228010"
5936,0,"796814931831160834","1036172034872446986"
1475,0,"872831371930894406","1132972316494676010"
465,0,"1060001630726131786","1132972316494676010"
21125,0,"760853182158209084","967165248685621388"
168,0,"974315319059435540","1090674689531183255"
1496,1000000,"1085953182309556264","1136036031183994970"
3623,1000000,"1136265371364630630","1136036031183994970"
576,0,"925570689405165639","1132972316494676010"
0,0,"1132298372028571730","1019950966713360384"
48,0,"1112437649588891659","1057388309992710214"
108,0,"888751404288725022","1134802466051997796"
2807,0,"953314938624041000","1036172034872446986"
0,0,"959922178290233364","1010878224869380137"
528,0,"1133834421976444938","921429939364966460"
3259,0,"1031996110966898808","1057014848321499236"
2073,0,"1071559669807591556","1129450956568936599"
878,0,"1109440743774363682","1039141686623883264"
2022,6,"1077858166500491297","1057388309992710214"
23,1,"1016663699240534048","1110855241181708339"
819,0,"978330225723187211","1134802466051997796"
207,0,"1136647111551762552","1103316644631154710"
25,0,"860975799032741908","1048582580611588157"
0,0,"1015311090009247865","937398557286228010"
4613,0,"868563204991750204","1113169230951616572"
6241,0,"793831399123189760","1048582580611588157"
0,0,"1031935837304266793","1088868741460279307"
3518,0,"430424046610415656","1079807502113316896"
642,0,"823239020217106432","702253073648713739"
412,1,"905858687766249493","937398557286228010"
54,0,"536491826832474112","1130056583854952458"
15934,0,"792859639397875722","1121093703008792598"
2,0,"825734845333504021","1057388309992710214"
510,0,"831521650272108544","1103316644631154710"
6162,0,"706933833726951464","1048582580611588157"
80,0,"927340755771621468","1113169230951616572"
170268,0,"829038983911964774","1026870576297549854"
77,0,"869890977186328597","1057388309992710214"
12281,0,"481040650427564032","1108108967751721043"
59,0,"853367461708824667","1088868741460279307"
478,0,"858449441677770782","1057388309992710214"
115,0,"690090621926375500","1113169230951616572"
121,0,"993917552818389042","1137062104155820045"
1080,0,"797418838869409812","1057388309992710214"
2552,0,"659478082721153034","809043069608919070"
1504,0,"1070378826904916059","1062024439153295481"
125668,0,"954487741033357373","809043069608919070"
1589,0,"807727261809770597","758406272965541909"
191,0,"1019971749783285763","1108108967751721043"
9132,0,"660931538988302345","809043069608919070"
271687,0,"756788649647144971","809043069608919070"
1679,0,"796728015836545094","1057388309992710214"
260,0,"699277559019601931","1057388309992710214"
1137,0,"820930659266199594","809043069608919070"
8364,0,"1096172180896763964","1136946699391225908"
2032,0,"851810166659350528","1057388309992710214"
25,0,"1094664014988050552","1104396095674646578"
0,0,"1054408659540660234","967165248685621388"
9306,0,"782197753954172928","1088868741460279307"
0,0,"1102189831632719992","1113169230951616572"
812,0,"905464388700483616","1057388309992710214"
0,0,"1036094318080950302","997149390206673016"
0,0,"202350878877810689","1059674750751871087"
335,3,"927180072933294110","974349292695322714"
511,0,"772863587018342411","1044625104379858944"
2,0,"1036568487658795058","1044625104379858944"
261,0,"1087108168187908228","1098291083764572281"
0,0,"727980692243218462","1113169230951616572"
21,0,"1104287513461411920","1057388309992710214"
1214,0,"987702414666788924","1134802466051997796"
0,0,"1066030531642405035","1052987396666437682"
0,0,"1001165498936999966","1038067079938576394"
69,0,"741632362143809577","1130135249674850374"
5687,0,"635387314918522911","872478257151344690"
148,0,"854969321126363137","1052987396666437682"
0,0,"1085631732117667941","1057388309992710214"
1969,0,"798203640010506280","967165248685621388"
384,0,"1036953065938489424","1066528563651690526"
1620,0,"959840651254591569","1103363922150567996"
213,0,"1075748342916710480","1050023056191541308"
63,0,"1077317398996197406","1134201574302953542"
29782,0,"782543486644649984","809043069608919070"
73,0,"602501637566889985","1057388309992710214"
120,0,"947906098332057621","1000475347407613992"
64,0,"1131351934230597753","1041313936634564620"
174,0,"778652916453343253","885562350323794011"
156,0,"769954344261910598","885562350323794011"
2296,0,"990544311311552563","1041313936634564620"
307,0,"939474975738437642","1041313936634564620"
0,0,"1069224204467179533","1134460704242544732"
16,0,"654245532767879168","1088868741460279307"
0,0,"1096924372226281512","1128228831057170442"
24,0,"1026983626300203038","1041313936634564620"
0,0,"1137103168250073190","1019950966713360384"
720,0,"795392307258982420","1134202745419747370"
271,0,"1127851100129738814","1134202745419747370"
1796,0,"768078723965648916","809043069608919070"
990,0,"1120417468918267956","1134202745419747370"
279,0,"927342746371518495","1113169230951616572"
490,0,"1126080338314150009","1134202745419747370"
80,0,"712593743202615336","1113169230951616572"
54,0,"1117875113757511751","1113169230951616572"
741,0,"931366624374689794","1099347634357018779"
229,0,"231339462905298944","1113169230951616572"
521,0,"1136740158708924436","1041313936634564620"
145,0,"810262737190912051","1134202745419747370"
0,0,"1002120592964714527","997149390206673016"
23,0,"1095348558569418813","1057388309992710214"
0,0,"981597915640397905","1107340879703855195"
35,0,"844938989428408331","1057388309992710214"
9819,0,"872439670980612166","1136946699391225908"
115,0,"966330547154587658","1113169230951616572"
0,0,"868816459428691989","1113169230951616572"
87,0,"1080548028655599711","1041313936634564620"
38,0,"923233025662283796","1113169230951616572"
128,0,"928051686294028349","1113169230951616572"
0,0,"1133674417117986816","1019950966713360384"
3020,0,"739391962557317171","1113169230951616572"
215,0,"961752295777910874","1041313936634564620"
1559,0,"1115404546353664082","951776421355868231"
0,0,"954865719177277531","997149390206673016"
2755,0,"944325497280688149","1108108967751721043"
9396,0,"763889319307640852","1113169230951616572"
196,0,"1064024627950653480","1057388309992710214"
1998,0,"1135183565466898592","1052987396666437682"
0,0,"1114999694532288555","1019950966713360384"
27,0,"750029984709607535","997149390206673016"
0,0,"972918623117148221","997149390206673016"
10492,0,"1027989930074460230","1136991304119758889"
1307,0,"1136915195772534916","970759049203306537"
1235,0,"1027623388442791956","1134202745419747370"
2561,0,"1096828979845009529","1136985545503952896"
52,0,"737322489759399997","1057388309992710214"
381,0,"979984264521216001","1026870576297549854"
4311,0,"998927574656897095","1108473986817474582"
19,0,"1094581904306602004","1057388309992710214"
2,0,"748747696051060797","916429769007067157"
89,0,"1137329449810001983","1057388309992710214"
8875,0,"1048521932577972254","1113169230951616572"
0,0,"1130260457337401414","997149390206673016"
8788,0,"1015272161801420920","809043069608919070"
760,0,"802501906571198465","1136991304119758889"
40,2,"962280874215366707","1057388309992710214"
0,0,"492370093217546240","110373943822540800"
171,0,"1035603662082412615","1136991304119758889"
1962,0,"1069292795627581500","970759049203306537"
1580,0,"798610319298920489","1108473986817474582"
0,0,"994642140799979633","970759049203306537"
334,6,"903340351060856842","1127234665149890562"
0,0,"800685686638116874","1055886722593996820"
0,0,"500213081859817472","809043069608919070"
0,0,"1018412950857453588","974349292695322714"
731,0,"1055594127439441950","1136991304119758889"
881,0,"911637285336940554","833025915872608276"
733,0,"916789498124304404","833025915872608276"
507,0,"1091161990489182248","809043069608919070"
175,0,"816741060997808149","937398557286228010"
286,0,"832616998436470864","937398557286228010"
680,0,"987792593242972231","833025915872608276"
0,0,"955106165581307916","937398557286228010"
30,0,"751045189719687228","1113169230951616572"
1936,2,"818867850449387520","937398557286228010"
713,0,"954487741033357373","1104358848724221993"
78,0,"1137150368522973306","1136991304119758889"
43,0,"1120658440088469665","1136991304119758889"
926,0,"1137126949161029804","970759049203306537"
2648,0,"892103754697019503","1038067079938576394"
432,0,"1064024627950653480","1136991304119758889"
0,0,"622084680518467622","1065695913672183849"
30,0,"736934164519190598","937398557286228010"
0,0,"717357163714183258","110373943822540800"
236,0,"238384231183679489","1104358848724221993"
732,0,"613461070287470632","937398557286228010"
280,0,"809550343436107846","1104358848724221993"
476,0,"1091804807074951198","1136991304119758889"
0,0,"732665336884887571","1137062571262877758"
2,0,"1109167152604385286","937398557286228010"
0,0,"932524684711452712","110373943822540800"
8448,0,"700328324873846804","951776421355868231"
63,0,"831934465609302056","110373943822540800"
278,0,"950002126870937610","1137062571262877758"
3829,0,"770624529944412170","1088868741460279307"
156,0,"1045023749826691092","1133778252662587465"
60,0,"1029287976200589353","1134202745419747370"
212373,0,"238384231183679489","809043069608919070"
22,0,"915972491275538433","1048582580611588157"
32,0,"1125509062302388374","1134390991323930644"
0,0,"1077968628831498284","1131255141899706388"
0,0,"1113124773615120445","1117523281084420138"
472,0,"730130970174554292","979717458309029919"
0,0,"1055509860625682543","1034180932866936932"
0,0,"1011259765936107621","1116732536941465650"
178,0,"917105514268217445","1052987396666437682"
0,0,"991763329641095262","994669616389435442"
2686,0,"991763329641095262","993566078141735022"
0,0,"586092339735429120","1108108967751721043"
1491,0,"823491282248138773","970759049203306537"
72,0,"792438319035449394","1057388309992710214"
938,4,"1108505027665989683","1057388309992710214"
0,0,"902248441814593597","951776421355868231"
377,0,"1084537531468611584","1084117483587375135"
22,0,"956183588280360980","1108108967751721043"
145,0,"1026886494255857714","1136946699391225908"
198,0,"957918446794997790","1108108967751721043"
3302,0,"944981703003361331","1103316644631154710"
159,0,"918627625566617650","1130487446631612516"
206,0,"806175263159353394","1108108967751721043"
0,0,"1076491004942753854","1094917158837952514"
0,0,"805848711296712745","1113169230951616572"
18,0,"921809281735606402","1113169230951616572"
0,0,"909187492438233128","1113169230951616572"
145,0,"918924950734262303","1089141935442231346"
0,0,"1132265062715895880","1113169230951616572"
0,0,"1124812524584439973","1136946699391225908"
227,0,"1130231603629666354","1113169230951616572"
5511,0,"1096829454107541665","965697344341422121"
21795,0,"743174933315715204","951776421355868231"
25,0,"872439670980612166","1129450956568936599"
0,0,"917007706936705056","1055886722593996820"
2587,0,"950859130522968064","1024730398569287731"
391,1,"1127851100129738814","1057388309992710214"
480,0,"764481287925792788","921429939364966460"
60983,0,"905182921432911932","809043069608919070"
104,0,"1069516978559143976","967165248685621388"
293,0,"1064157148994605126","937398557286228010"
0,0,"1137445210117394502","997149390206673016"
38,1,"942517180472377384","937398557286228010"
0,0,"1055472072068972648","1136991304119758889"
1653,0,"1026454508131340358","1105814804385509459"
29,0,"861629434079608832","965697344341422121"
693,0,"1135543213965447268","1107366589180948543"
0,0,"969311339367530506","1105527232358776852"
28,0,"1043588096253513789","1057388309992710214"
8270,0,"847200012105547857","1113169230951616572"
15809,0,"1126790026857041991","951776421355868231"
2979,0,"826789177977995334","1008032867084926976"
0,0,"848951640852529162","1102189465440624690"
50533,0,"796379563151458305","1110180203793223821"
135,0,"876791223145353226","872478257151344690"
0,0,"250796031233490945","1019950966713360384"
0,0,"800722947018850325","951776421355868231"
0,0,"1089270735681355928","1117523281084420138"
1308,0,"1089270735681355928","1128228831057170442"
37648,0,"895266542768521276","1110616763655278706"
0,0,"1136685025052602438","990621196557119510"
2,0,"1092060691898306571","1062201842693586965"
0,0,"445441229249839125","860512142406975509"
10361,0,"955100467136954408","1036172034872446986"
1734,0,"934522900516573244","1017109101773332571"
79446,0,"1070759173916205126","1113169230951616572"
0,0,"1046143402787471472","1119945455816691713"
5705,0,"799648082298929183","1036172034872446986"
198,0,"870689086975914054","1047207428594348052"
1386,0,"722428607376392223","931796676774092842"
149542,0,"350817822416568320","1083881487742554193"
68080,0,"929097309667610666","1083881487742554193"
40,0,"928716107819417640","1102440924233089075"
0,0,"124650672078585856","1002607913212313620"
0,0,"1090653753788596254","1002607913212313620"
0,0,"472583194194083852","1002607913212313620"
394,0,"947657406702321676","1108108967751721043"
27,0,"973736581280182322","110373943822540800"
78,0,"1066493905341780059","1057388309992710214"
54,0,"878850717706756116","110373943822540800"
48,0,"931795662704615444","1137397740620492860"
2,0,"811311160473026631","937398557286228010"
30,0,"320562215864238083","1113169230951616572"
578,0,"1084246599661789184","773961545146433537"
37,0,"1137546316944248923","1057388309992710214"
2593,0,"752580229012389899","1002607913212313620"
30,8,"1137048943314878504","1057388309992710214"
2758,0,"420995850169483295","1002607913212313620"
0,0,"816264025406439442","752105258481877073"
558,0,"755065533866704977","752105258481877073"
0,0,"1137453436443570267","752105258481877073"
2,0,"1109181159222562846","1057388309992710214"
18,1,"1137638675086327838","1089814668798869525"
2,0,"934788318200205382","1062201842693586965"
0,0,"1121819484605386844","1057388309992710214"
0,0,"823797885975658528","1032798176102592552"
1038,9,"843465276270968852","1057388309992710214"
24,0,"1076561184129548539","1057388309992710214"
501,0,"1134480740453716029","1052987396666437682"
17324,0,"665458491187527680","928633242167410708"
276,0,"1027949431703748639","1120987261031436298"
591,0,"825369919498616892","982650718404108378"
5638,0,"1000030823862509638","842043065082052659"
595,0,"920002737805099010","1048582580611588157"
423,0,"800721845711667252","1036172034872446986"
0,0,"1118955657173934101","1128228831057170442"
114,1,"1053614071938813953","1057388309992710214"
117,5,"1068606489431900352","1057388309992710214"
29509,0,"925442625748746250","1113169230951616572"
87,0,"1137073897729171567","1136991304119758889"
