"user_xp","user_level","client_id","guild_id"
1,2,"860582366128373840","1020719124478968019"
146,5,"989404318086094898","1023539601920507904"
61,2,"926748155637301258","1023539601920507904"
26,2,"1003672254661529650","1023539601920507904"
49,1,"840122604115329055","1023539601920507904"
59,1,"1003672254661529650","966811756376776724"
143,1,"873922994718773278","1023539601920507904"
132,1,"953361295976054786","1023539601920507904"
52,0,"993187056312389702","1023539601920507904"
31,1,"909700322266607696","966811756376776724"
18,0,"842714835497385995","966811756376776724"
66,1,"944309381720334417","1023539601920507904"
2,0,"709641898444193863","1020719124478968019"
138,1,"959775346989879347","1023539601920507904"
27,1,"909700322266607696","1023539601920507904"
2,0,"916657702686572564","1018445925972201523"
50,0,"1019718906237177856","1023539601920507904"
192,5,"959775346989879347","948595942448320653"
134,1,"711600803886137366","1023539601920507904"
57,0,"850703633246715926","1020719124478968019"
41,0,"711600803886137366","994332164768403596"
2,0,"1019718906237177856","994332164768403596"
193,3,"1019718906237177856","1020719124478968019"
1,1,"807961433332645928","1020719124478968019"
39,2,"920668882488926258","1020719124478968019"
250,3,"710052977108582412","1020719124478968019"
2,0,"736700383568855102","1020719124478968019"
38,0,"905843006307983411","994332164768403596"
18,0,"836921855636930611","966978675251744779"
72,1,"689515345471471630","1019597631128870962"
27,0,"694925888059605142","676115729124425737"
2,0,"563405410682535987","1018445925972201523"
133,2,"775770199571693588","966811756376776724"
258,3,"406447103964086282","1020719124478968019"
2,0,"927678231409225780","1020719124478968019"
2,0,"1005071996796801044","1023539601920507904"
30,0,"1024033108485492746","966811756376776724"
164,2,"527082820405821441","1020719124478968019"
2,0,"880436867357622292","966811756376776724"
1,1,"1014401015891628042","1020719124478968019"
2,0,"927148345263271937","1020719124478968019"
83,1,"661543259906244610","1020719124478968019"
50,0,"941750986551205930","973289734057132092"
2,0,"769612542170497064","973289734057132092"
31,2,"768802273601781761","925729625580113951"
2,0,"1024342560212271124","973289734057132092"
2,0,"682301513145516052","973289734057132092"
21,0,"1002162087977566278","994332164768403596"
2,0,"818751794476744724","994575472514056262"
154,1,"940623992333692968","937793977892077668"
110,2,"980874560205357076","1020719124478968019"
38,2,"1009922470431686678","1020719124478968019"
2,0,"772150720689733663","676115729124425737"
40,2,"817782993489756250","1020719124478968019"
64,0,"418503877709791233","676115729124425737"
29,0,"928296233414578197","1020719124478968019"
25,0,"871053216631107655","1020719124478968019"
46,0,"960985347645394984","1018445925972201523"
69,1,"975395186781859900","962071608103673958"
145,3,"876945810472960001","948595942448320653"
423,5,"1001072565118320731","1019597631128870962"
1,4,"1015171554499366962","1019597631128870962"
2,0,"981237650763698216","1019597631128870962"
2,0,"1018110420726321193","1019597631128870962"
524,8,"1015969721809653800","1019597631128870962"
22,0,"909467448091230248","1019597631128870962"
130,2,"1024711135850663966","1020719124478968019"
94,1,"671787749405097994","858329106726518794"
443,8,"730388525710835794","1019597631128870962"
2,0,"620974653103669279","858329106726518794"
127,2,"835782971235368960","1020719124478968019"
2,0,"852903649277378620","925729625580113951"
28,1,"1003024938334162944","948595942448320653"
2,0,"728145206091841536","916429769007067157"
85,2,"181723479429611520","1020719124478968019"
206,5,"955887673371934810","916429769007067157"
31,1,"1010880651303596095","916429769007067157"
69,0,"732136954325499957","916429769007067157"
407,10,"840869661653991465","916429769007067157"
274,3,"814209151416795156","916429769007067157"
78,2,"593819444367720507","916429769007067157"
78,4,"831053064622440449","916429769007067157"
745,12,"730734267704934422","916429769007067157"
62,1,"844286779678392331","916429769007067157"
2,0,"949296639993073764","1020719124478968019"
139,2,"1025084359327363103","916429769007067157"
87,0,"1019835713476382740","948595942448320653"
2,0,"1025070474843140106","966811756376776724"
2,0,"724230176921354250","1020719124478968019"
23,0,"534407472098836491","994332164768403596"
2,0,"982990739531251802","994332164768403596"
50,1,"439150538005938208","994332164768403596"
57,0,"931795662704615444","966811756376776724"
70,7,"771380506532380744","916429769007067157"
145,1,"904049930388275260","1020719124478968019"
52,1,"667789781891153941","916429769007067157"
293,10,"931795662704615444","949612614466535424"
2,0,"979012407827505232","916429769007067157"
20,0,"798896036885299241","1020719124478968019"
50,1,"1016261241909547040","858329106726518794"
44,1,"1016261481400123422","858329106726518794"
1,1,"1016261307751747594","858329106726518794"
35,1,"1016261998381633606","858329106726518794"
71,0,"1016262177071570994","858329106726518794"
51,1,"1016261715765252096","858329106726518794"
86,0,"1016261281541537823","858329106726518794"
27,1,"1016261490770202624","858329106726518794"
42,1,"1016261966223913020","858329106726518794"
83,0,"1016261139350425620","858329106726518794"
73,1,"1016262603795857490","858329106726518794"
76,0,"1016261735319097344","858329106726518794"
69,0,"1016263238645719130","858329106726518794"
70,0,"1016261426983211081","858329106726518794"
57,0,"1016261941536235640","858329106726518794"
92,0,"1016261159726370816","858329106726518794"
49,0,"1016261704021180476","858329106726518794"
43,0,"1018587497489510480","858329106726518794"
95,1,"730879393219477545","994332164768403596"
53,7,"826534017376714836","916429769007067157"
2,0,"878940467218231318","916429769007067157"
1,6,"841013953526235156","916429769007067157"
2,0,"737955549307600898","948595942448320653"
48,0,"999421691019145438","916429769007067157"
114,1,"794539005081288715","916429769007067157"
21,0,"1010581343526199306","916429769007067157"
2,0,"913826867520364595","937793977892077668"
445,7,"730734267704934422","787341728716816424"
2,0,"913826867520364595","993887751785168906"
38,5,"841013953526235156","787341728716816424"
114,1,"1025084359327363103","787341728716816424"
27,0,"730734267704934422","993887751785168906"
19,0,"1010581343526199306","994332164768403596"
92,3,"1009137350615498812","948595942448320653"
70,1,"873234979239383040","925729625580113951"
94,3,"1004794771295965226","948595942448320653"
47,5,"873234979239383040","948595942448320653"
247,6,"393146666695262218","655800065226440725"
2,0,"943148593274036225","994332164768403596"
46,6,"587669572723671042","655800065226440725"
18,0,"548894108736028684","655800065226440725"
1214,11,"1073582376610967602","925729625580113951"
5957,37,"976156443675873361","925729625580113951"
20229,63,"1046901038466211890","994332164768403596"
1,3,"302968847353249813","110373943822540800"
120,4,"429315263717179415","110373943822540800"
55,0,"728706107282948197","1084173722052743229"
63,4,"301379068941828096","110373943822540800"
2,0,"988779965560549446","1008126803812036720"
117,1,"1006642284395233280","1021766119440257044"
60,0,"1084894989898752091","1091793438124552364"
208,2,"288402111916539914","925729625580113951"
2,0,"793455216161718272","831073014887088148"
53,0,"952235545973620816","1008126803812036720"
97,0,"1068568703278514266","1091692144802152478"
25,0,"1101888859412902038","1101892089425440941"
5304,2,"417355547373731870","1052987396666437682"
2284,13,"1013121698301755513","937398557286228010"
16798,1,"847122180826333235","964897303209078795"
1546,0,"833440209264967700","1008032867084926976"
2,0,"649690986385244161","937398557286228010"
63,1,"1056658270099615805","1091692144802152478"
5144,3,"880009589423239228","937398557286228010"
1,3,"781943765401075740","937398557286228010"
760,0,"934773626094387220","1094756829805957232"
131,3,"949939008195141648","1060633841947131925"
2361,1,"407259877283725365","1096945924137287772"
472,0,"951437400415019038","1062418691100258365"
1934,15,"1069277258222669834","937398557286228010"
1,5,"831181566944084009","937398557286228010"
47,0,"1066693883100135434","1060633841947131925"
3507,0,"857202590475091979","1083998012554084412"
122,1,"781943765401075740","1060633841947131925"
96,0,"920332569315270736","1076950960087240744"
27308,0,"1051558308844146749","1001160387091238932"
13067,0,"1049344881354620969","1052987396666437682"
169,0,"1102666865106501773","1083998012554084412"
257,17,"878288829361057872","937398557286228010"
12793,1,"1004777350858293409","1008032867084926976"
2,0,"813811842274164766","1072523029046886470"
2,0,"683309054004953246","1083998012554084412"
5612,1,"259723258197180417","1001160387091238932"
2,0,"1026952663893553204","1091692144802152478"
2,0,"768279169276313612","1038067079938576394"
2,0,"416973833342287873","1034903696271753266"
2,0,"831181566944084009","811552284936372235"
4869,0,"854359743694110741","964897303209078795"
1195,16,"937033236608065630","937398557286228010"
2,0,"935595150653145098","811552284936372235"
2905,0,"681137694902190130","1001160387091238932"
94,1,"1045347516893384715","1091692144802152478"
2,0,"416973833342287873","1091692144802152478"
1874,0,"929775748590469181","1092408242195398696"
2,0,"1011227153590911016","1094610716591407125"
123,1,"1046901038466211890","1091692144802152478"
160,2,"621929840710516736","110373943822540800"
1049,0,"1070024211889926204","982650718404108378"
631,10,"935595150653145098","937398557286228010"
4454,1,"969953168664428575","1095310294110187560"
0,0,"982710882993860659","1008032867084926976"
2030,0,"959775346989879347","1062418691100258365"
2,0,"734760917123989636","1091692144802152478"
2174,1,"1036918242918289489","1095310294110187560"
913,0,"1030487273340420157","1069733075912753262"
306,20,"1010463751218143232","994332164768403596"
1036,0,"1018174917998547054","1031862770322374696"
271,3,"888801873220485171","975118914667315302"
5180,0,"930084862570926110","1008032867084926976"
13625,2,"957390321489158204","1096945924137287772"
5927,0,"870919023498502214","955530725589925888"
51,1,"1057602986060283924","1052987396666437682"
367,1,"805792558420721684","937398557286228010"
1985,0,"377882094543699968","909767478148751440"
723,14,"974032346753953832","937398557286228010"
1,1,"668426850317500437","836169138263031808"
110,3,"1072131635597803560","1071794920244920320"
45,1,"1100019855526207548","1091692144802152478"
693,0,"1066693883100135434","1100867440893759559"
3803,0,"897137008189796414","1069733075912753262"
38,4,"900805035078877195","993991035485179954"
11625,0,"412219994877984770","1001160387091238932"
61,0,"821496836107665438","956536243888463892"
3856,0,"964483104754532374","1095310294110187560"
54,0,"976156443675873361","1089280831702446180"
2526,0,"720700352730497155","909767478148751440"
18,3,"1046901038466211890","925729625580113951"
9701,0,"1086572592460210176","964897303209078795"
123,0,"904004825690300477","1101244141758861422"
15905,0,"471653720229412874","1001160387091238932"
2197,2,"699219409922818054","975118914667315302"
23526,2,"1033047102076493886","964897303209078795"
5746,0,"863427407524003881","1072600963946381332"
2,0,"944211613878194187","1089280831702446180"
31,0,"980849198759047199","1072600963946381332"
139,1,"950066652953841715","975118914667315302"
19,3,"455428041586376729","110373943822540800"
5770,1,"812992994293579786","975118914667315302"
213,13,"937276123946024990","937398557286228010"
736,8,"728287640314708018","937398557286228010"
1311,0,"944211613878194187","982650718404108378"
1039,1,"1047495625048072243","975118914667315302"
16298,0,"975309292007735336","964897303209078795"
11578,0,"932350453235208233","1100051302026842174"
29,1,"534407472098836491","1009800305988350053"
7390,0,"798941258654548008","964897303209078795"
502,15,"1085953182309556264","937398557286228010"
319,0,"743139526918144010","975118914667315302"
41173,0,"1092554444689907722","1096545484941828218"
2,0,"866211570501943296","110373943822540800"
47,0,"494854025762832390","836169138263031808"
7347,0,"970211669668151386","1021864348592902204"
3705,0,"1099332395376853143","1100051302026842174"
652,17,"1055779916584587305","937398557286228010"
45,2,"965341746722644118","1052987396666437682"
413,0,"975111200323022969","1092459480224108666"
336,5,"706207165970513980","1034903696271753266"
2,0,"1042406652986527744","1092459480224108666"
2,0,"793455216161718272","1021766119440257044"
27,17,"910530846610583553","937398557286228010"
2244,0,"679765002047062036","1101244141758861422"
21587,0,"1047951821479612507","1052987396666437682"
5116,0,"665226892177047596","975118914667315302"
2724,0,"642793141014888486","1101244141758861422"
100,0,"439150538005938208","1009800305988350053"
70,0,"553588106876420109","1009800305988350053"
270,0,"888107693368307755","975118914667315302"
1350,42,"780088946629279745","993991035485179954"
35352,1,"966804859393277983","1095133511683411978"
783,0,"1048267623995027547","937398557286228010"
2,0,"1093661990913843202","964897303209078795"
302,2,"862342206055645244","1038067079938576394"
43105,0,"917036919551066122","1001160387091238932"
11371,1,"1094619777261121556","1018498369196408852"
2,0,"883020511708336159","860220783221276702"
37602,0,"1092553004458192937","1096545484941828218"
342,0,"618115773700898850","951776421355868231"
2,0,"1055779916584587305","811552284936372235"
55,4,"1032261764752097310","993991035485179954"
2,0,"993778035214004254","1074560635389624321"
52607,0,"1058920320758718554","964897303209078795"
2,0,"935595150653145098","1060633841947131925"
245,5,"1049415780774723655","937398557286228010"
107,1,"736555059029999685","744446461613441096"
4463,3,"1007339667504504975","1052987396666437682"
7537,0,"556915650153545751","1018498369196408852"
92,0,"997110470458740797","1034903696271753266"
17172,0,"693523513792790648","1092408242195398696"
33007,0,"1035655143842127942","964897303209078795"
20,0,"1015679164533198848","1052987396666437682"
15738,0,"1039959455053398066","964897303209078795"
70,4,"997110470458740797","1008126803812036720"
5878,0,"806866311002062898","1000475347407613992"
2278,7,"980558556497592370","937398557286228010"
24,0,"1046901038466211890","1093039748282589294"
69,1,"1002549278155231262","1014554815050809344"
166,4,"621674595518382080","1008126803812036720"
136,2,"1030576193990299689","1031862770322374696"
20,1,"855876819802259476","1095133511683411978"
18,0,"1049415780774723655","1016318771838853132"
4559,0,"890992058880376862","1083855780962377843"
253,1,"1011227153590911016","1031862770322374696"
2,0,"805792558420721684","1016318771838853132"
2,0,"937033236608065630","1016318771838853132"
6829,0,"694850612982186014","1000475347407613992"
546,0,"869632321031127111","1000475347407613992"
2,0,"586242496099516436","1014554815050809344"
2098,0,"895020562039074866","1101244141758861422"
6696,1,"683308775456636951","1102303475498483742"
0,0,"848146473891528724","964897303209078795"
52568,0,"457603305250619394","1021415597713658018"
25,6,"1055779916584587305","925729625580113951"
10201,0,"1008321493333184562","1000475347407613992"
1,1,"1056566444877426729","1084192787198640139"
2,0,"929990913021865984","1074340944012390410"
1140,0,"876815080879161414","1102303475498483742"
461,2,"1087985020322463764","1060633841947131925"
15,0,"1077935513761234944","1057425944807211050"
17045,0,"1008975489962082374","1092408242195398696"
35649,0,"693108996399431781","1092408242195398696"
850,3,"985995774200516680","937398557286228010"
2749,0,"858028418045444146","964897303209078795"
5835,0,"718706490839531572","1018498369196408852"
11565,0,"905079447315710003","1018498369196408852"
2,0,"880436867357622292","1093039748282589294"
10405,2,"315050355190792193","937398557286228010"
282,4,"1036363681912594562","993991035485179954"
1307,0,"999214023629340762","937398557286228010"
25740,0,"691623228556443680","1092408242195398696"
7549,0,"491291466434478081","1096945924137287772"
30448,0,"662589093640798227","1095133511683411978"
219,0,"697865023225200640","937398557286228010"
2,0,"865916336828055552","918792098805870592"
87,0,"633037084567011334","1102579117104308304"
41,13,"1065020174899609620","916429769007067157"
990,4,"941383086703251516","1034903696271753266"
8357,0,"380397027487645726","1072600963946381332"
155,1,"814904952413487114","937398557286228010"
2,0,"839206985479749633","937398557286228010"
8714,0,"820312164899356692","1000475347407613992"
99,1,"777556438171123732","1009800305988350053"
31076,0,"792326340082008084","1021864348592902204"
2,0,"444099829505720320","937398557286228010"
201,13,"702139892448362508","937398557286228010"
0,0,"867721170878595082","752105258481877073"
431,3,"732665336884887571","937398557286228010"
2,0,"709383987432390759","1074340944012390410"
241,8,"839828465611440159","937398557286228010"
261,10,"988502572404969552","925729625580113951"
89,0,"750309822339088404","744446461613441096"
2,0,"999386640894152744","1097250008132239450"
1858,34,"841967224658984962","1044625104379858944"
21,0,"909700322266607696","998640957211820133"
1,2,"1073667735214641232","937398557286228010"
15094,0,"377469257316958212","1001160387091238932"
548,11,"990969610117468211","937398557286228010"
2,0,"921849241029189663","995076445988720700"
137,1,"886950607787819048","975118914667315302"
2000,0,"570638030407467088","951776421355868231"
19311,0,"803314784866140191","752105258481877073"
2110,0,"722051109480300604","1052987396666437682"
1563,16,"822143934784208986","937398557286228010"
4403,0,"846309495000793098","833025915872608276"
2548,0,"1077565138447634522","1044343444899901562"
10516,0,"1040614083495477299","752105258481877073"
722,0,"779789413273436160","833025915872608276"
399,12,"955817562355159090","937398557286228010"
47,0,"988502572404969552","1076501989472604160"
230,0,"967483258109558795","833025915872608276"
45,5,"1090388174959825031","937398557286228010"
1018,10,"1028360082561445958","937398557286228010"
1400,1,"1007570598806962206","1076501989472604160"
110,2,"923490812757680158","1044625104379858944"
370,0,"861164825308037141","1057425944807211050"
22,2,"979788756531945542","925729625580113951"
7900,0,"797552598688989215","1095133511683411978"
26,0,"1090144048918044782","1090303531342385244"
32891,0,"1042475289298599987","955530725589925888"
10416,0,"1102329451615879381","1096945924137287772"
769,14,"818873820709912596","1044625104379858944"
2,0,"1013337848797204581","995076445988720700"
279,0,"977483570337705984","975118914667315302"
598,0,"381449174757146625","1001160387091238932"
5061,1,"1066371468574867577","1022534492121997412"
24837,0,"1050290556300963840","1095133511683411978"
323,0,"873956471325478953","1052987396666437682"
9685,0,"925335125980495942","1096945924137287772"
2,0,"806500638979915798","975118914667315302"
160,2,"919707130985078814","1044625104379858944"
76,0,"640945258250895380","1055210291580903555"
1398,0,"697081378516369428","1055210291580903555"
8158,1,"868086881643008010","1096945924137287772"
135,4,"785059784604778496","1034903696271753266"
2,0,"1007399503143378995","1011346962882248825"
2870,0,"347491819950440449","1051825758655484024"
406,0,"912710024445452299","964897303209078795"
2,0,"921484539489026140","1011346962882248825"
209,5,"1007570598806962206","925729625580113951"
2,0,"824718474768941067","1090303531342385244"
2,0,"714175116812222544","1026166893486280826"
83,0,"736989829904203798","1090303531342385244"
2,0,"545034315504025618","1019950966713360384"
7059,0,"552501213187407873","752105258481877073"
2,0,"918498844650639460","1057425944807211050"
2481,0,"876455521094336562","860220783221276702"
1325,0,"1078656988097019934","1052987396666437682"
91,0,"732206050681552907","1076950960087240744"
2,0,"1001754124926320691","1088496562281394226"
2270,0,"929054732507557938","1095743726732709989"
90,0,"977483570337705984","925729625580113951"
2,0,"893130659323871264","939887880598331423"
638,0,"1084181769038864504","937398557286228010"
427,0,"1058087302502551622","1095743726732709989"
1180,1,"823992810394746911","1065307487823200256"
6744,0,"983456448220635176","1005878586072367104"
6775,0,"809126669318488104","833025915872608276"
123,1,"861164825308037141","925729625580113951"
1025,0,"1010658387639419003","1031862770322374696"
492,0,"995079099292848169","1096945924137287772"
3026,0,"788016704650346496","1065307487823200256"
647,0,"1001830741132464259","1022534492121997412"
2507,0,"651421374631510027","1018498369196408852"
3894,14,"817758690047950919","937398557286228010"
2,0,"566543459893116929","1083855780962377843"
5655,0,"430388945398923301","1008032867084926976"
801,13,"1059900086991204414","937398557286228010"
30,0,"724077469321134083","967165248685621388"
2,0,"725376827090141257","1083855780962377843"
6202,0,"445630261288501258","1083855780962377843"
13521,0,"868989773925220425","860220783221276702"
3205,0,"929007357663531128","1080132179197177886"
2,0,"732665336884887571","1008456433467150398"
16868,0,"741376092828467353","1058166200556851221"
9390,0,"289054048186007553","1083855780962377843"
492,0,"849924661801517110","964897303209078795"
83,1,"672795359101321217","964897303209078795"
9047,0,"664353379690217482","752105258481877073"
10090,0,"399609886545149953","1001160387091238932"
25504,0,"867365493094875166","1058166200556851221"
9452,0,"746417605216043118","1083855780962377843"
26449,0,"665488794132283393","1026870576297549854"
42,0,"1017430323123978261","1070046874184208424"
384,7,"898647713787289612","937398557286228010"
6275,0,"976840929933680650","1062418691100258365"
102,0,"1058087302502551622","937398557286228010"
30,0,"841026232593416193","1055210291580903555"
48,1,"688544000029884531","1070046874184208424"
8522,0,"193393795159687169","951776421355868231"
637,3,"961645918325731379","1060633841947131925"
3117,2,"644822504707457034","1065307487823200256"
71,0,"870678109152755742","1102579117104308304"
23,0,"582874855079411733","1065307487823200256"
52,1,"365106063642460170","1070046874184208424"
6485,0,"744516826846986250","1088453300573179937"
12492,0,"960104244835405905","1026870576297549854"
10084,0,"1013431431302750338","1022534492121997412"
2,0,"1066371479714943039","1088496562281394226"
956,0,"709383987432390759","1021415597713658018"
64,1,"1049415780774723655","1060633841947131925"
565,0,"826467158003154976","964897303209078795"
54,0,"802332226967961611","1097896740578930818"
2,0,"989630973366919208","1069733075912753262"
53,0,"871120903466020925","1102579117104308304"
43,0,"1054408659540660234","1089141935442231346"
8787,1,"770389628824977438","1001160387091238932"
2,0,"208987861452718080","1019950966713360384"
148,0,"1066608396427612160","1072404052857598033"
1,2,"519895915469864974","1034903696271753266"
33307,0,"924674730420744223","1021415597713658018"
22528,0,"988120917773258842","1100051302026842174"
19462,0,"927849764681310278","1102303475498483742"
106,3,"954798427802304532","1084192787198640139"
6143,2,"766722138589495346","1021415597713658018"
46,0,"1081535614039629894","1034903696271753266"
13486,0,"706094440963637270","1001160387091238932"
56,6,"840536020851359754","937398557286228010"
2,0,"679258884975755265","875649296148606986"
23,0,"395998093432061952","1034903696271753266"
61,0,"891632213672751114","937398557286228010"
4255,2,"1086543577095610459","1102487993001971772"
3395,0,"813106226627870770","1001160387091238932"
924,0,"560179130495139863","937398557286228010"
9587,1,"1102223964077559829","964897303209078795"
21,1,"973659415586689044","1102487993001971772"
69,0,"736896923717468160","1046023416924352573"
1068,0,"880469664239583253","1009800305988350053"
53,3,"1058080277425049722","1084192787198640139"
5331,0,"663342006180904987","1083855780962377843"
7712,1,"1019973878698758144","1072600963946381332"
2,0,"1094160336573190194","1000475347407613992"
636,0,"1017929900948213821","1102487993001971772"
1216,0,"900489212116238346","1069733075912753262"
1263,1,"1006139530396577813","1102487993001971772"
19,0,"837292276187267073","803331033591447613"
1063,0,"606868830744084488","752105258481877073"
1452,0,"609116027590017064","951776421355868231"
1168,0,"1090701882026115242","1102487993001971772"
26,0,"1080124926486384742","1008456433467150398"
73,2,"998563582579052564","964897303209078795"
28,0,"859362309767692298","1035176586485440553"
2,0,"1071047337062973541","1034903696271753266"
2,0,"861683317098807316","852549862330335292"
29650,0,"815861480142143539","976893015614435328"
48,0,"726530557185490986","1001160387091238932"
1,1,"815843018048798741","1034903696271753266"
1358,0,"1074701928832979006","1021391378648924281"
204,44,"880436867357622292","994332164768403596"
0,0,"863760047120449556","1095133511683411978"
24,0,"560179130495139863","1008456433467150398"
15765,0,"272768691375046656","1001160387091238932"
2,0,"1099377023719325736","1095743726732709989"
46,0,"999422998295617647","937398557286228010"
2,0,"1004670287893250138","964897303209078795"
68,0,"921071529490526209","937398557286228010"
14519,1,"905133915700863026","1065307487823200256"
2,0,"190590364871032834","110373943822540800"
18,0,"720741406657871944","951776421355868231"
1355,16,"1067048095537430670","937398557286228010"
2,0,"891641864418111509","1084117483587375135"
1876,0,"781095136733429780","1021391378648924281"
20,0,"891641864418111509","1089141935442231346"
50,4,"949939008195141648","937398557286228010"
7860,0,"984461703603453972","1062024439153295481"
3240,14,"1066693883100135434","937398557286228010"
439,1,"1067048095537430670","1060633841947131925"
29,0,"381131840746029056","1065307487823200256"
507,0,"1103017305941745674","937398557286228010"
3054,24,"996317701695881237","994332164768403596"
9979,0,"1100423225076371456","1080132179197177886"
1136,12,"917834362270146620","937398557286228010"
2,0,"969953168664428575","1026166893486280826"
35089,0,"816377928857157674","1001160387091238932"
38,1,"990994478959587399","1090303531342385244"
4204,0,"1066371468574867577","1068513928411361310"
2,0,"544926802225922061","995076445988720700"
2,0,"482202001594384387","1053678913416613918"
2,0,"1073669164939624498","1034903696271753266"
2,0,"906574383135465473","995076445988720700"
10552,0,"336295091515686924","1001160387091238932"
49,0,"257200568022335489","1034903696271753266"
326,0,"771091862026190848","1034903696271753266"
2,0,"228574821590499329","110373943822540800"
530,0,"906574383135465473","1072523029046886470"
18,0,"1057650658372763688","744186318719942728"
372,5,"839415067484225536","994575472514056262"
2906,0,"603945683887849492","1052987396666437682"
2,0,"1001754124926320691","1089141935442231346"
92,0,"1040715616052588565","1102325521146191955"
2,0,"705815897628999722","1084117483587375135"
0,0,"1100450535968092210","1052987396666437682"
4954,3,"992405292946047018","1101244141758861422"
50,0,"744146220745752599","744186318719942728"
24,2,"941383086703251516","925729625580113951"
1914,2,"465932774746882049","1101244141758861422"
713,0,"1068221677290410057","1009800305988350053"
515,4,"889376677262663720","1065307487823200256"
1216,0,"831449215297126400","833025915872608276"
2,0,"766021027590832228","1089141935442231346"
599,12,"961645918325731379","937398557286228010"
1801,17,"706360651768922122","1044625104379858944"
71,13,"814772933817663488","1044625104379858944"
2,0,"930106233971679252","1083998012554084412"
11194,0,"797155787163697154","1095133511683411978"
20524,0,"914278743701327913","1052987396666437682"
18,0,"687322141053550632","1102579117104308304"
12490,0,"706519599361032203","1021391378648924281"
185,0,"713869827810525256","1102487993001971772"
32,0,"1042522191234875402","1100051302026842174"
909,0,"976830261838880768","752105258481877073"
2,0,"834328545953972264","1034903696271753266"
2,0,"755482873099845674","831073014887088148"
2,0,"694862325680832522","852549862330335292"
2,0,"755482873099845674","918792098805870592"
2,0,"1056514198147956746","1019578317915033642"
43,0,"1056514198147956746","816388625624727633"
169,4,"905133915700863026","925729625580113951"
2,0,"945314321083269152","1019578317915033642"
27,0,"177974415332605953","110373943822540800"
122,1,"939498358551224361","1038067079938576394"
7638,0,"943143773750329355","982650718404108378"
1,4,"1080124926486384742","937398557286228010"
38,2,"1012751036588498965","1038067079938576394"
2,0,"400787049252388884","803331033591447613"
1595,0,"927811395347701790","1092541383887306863"
3111,0,"957197732563546142","1095310294110187560"
2,0,"775718255075524618","877291515838361690"
56,0,"802804417912897536","975118914667315302"
2,0,"867387519359909888","877291515838361690"
2460,0,"426753880471109633","1051825758655484024"
50,0,"974032346753953832","1060633841947131925"
0,0,"1102524518699896883","997149390206673016"
2874,0,"1059809684166545478","752105258481877073"
24,1,"921849241029189663","1014554815050809344"
99,1,"600029090552086533","1095310294110187560"
115,1,"439150538005938208","925729625580113951"
18218,0,"636583371941740584","1013477893940199624"
9594,0,"657868095532171274","1021391378648924281"
21175,0,"595608441498632237","1013477893940199624"
14835,0,"405867099022557184","1001160387091238932"
2,0,"897153737318096957","1038067079938576394"
98,0,"1048271645502095380","1102487993001971772"
2,0,"637635330849243137","1092389227389534248"
45,0,"761262296625709087","964897303209078795"
1634,0,"412656301357662208","1018498369196408852"
5991,0,"829403249101766716","1001160387091238932"
2370,0,"618119427862429698","752105258481877073"
18,0,"1061320481589952633","1031862770322374696"
660,0,"1031265595938840586","752105258481877073"
2,0,"536942171203305482","744446461613441096"
2,0,"480633657086836736","110373943822540800"
255,5,"1058080277425049722","937398557286228010"
2,0,"918937683856855040","1014554815050809344"
2404,0,"807588853719760937","1088453300573179937"
9299,1,"1093883212297666622","1101244141758861422"
4032,0,"732588422828523530","1021391378648924281"
2,0,"293474577915445248","1014554815050809344"
13802,0,"694076226284945509","1088453300573179937"
3906,0,"777485272447057920","997838508360216737"
29,0,"755478865454956604","110373943822540800"
3254,0,"737607728477896744","752105258481877073"
1064,24,"1053338842532421692","937398557286228010"
66,0,"610003184429039617","1062024439153295481"
2,0,"1053623838912553001","1035176586485440553"
2,0,"783652411209416704","951776421355868231"
2,0,"1089957538432294992","1019578317915033642"
104,2,"804785010313003038","937398557286228010"
30,0,"929462015192350770","1089141935442231346"
24,0,"1050511147654193232","1071794920244920320"
2389,0,"775767175972913183","997838508360216737"
2,0,"1030576193990299689","1094610716591407125"
128,0,"977962899848986674","997838508360216737"
22,0,"929462015192350770","1088496562281394226"
2,0,"941042577413640223","1083998012554084412"
2,0,"833740562275893258","1090303531342385244"
56,0,"987600607491813396","110373943822540800"
1886,0,"791285301129379850","1096945924137287772"
2769,0,"936946552679825459","752105258481877073"
7479,0,"515920162084487179","1100051302026842174"
3271,0,"474896771907190792","859878151450918952"
16,0,"1101087738305982484","1076607061967765584"
66,1,"976554880007286794","937398557286228010"
753,0,"685238759096057858","758406272965541909"
885,0,"379986584205918219","758406272965541909"
7636,0,"932018378711904257","1091864126302724109"
119,2,"771283729653039124","925729625580113951"
13824,0,"366531102858280961","773961545146433537"
313,0,"1029089443874881579","758406272965541909"
0,0,"200329444311695360","680139152498753541"
71,0,"1013383447449960519","1061392171074334794"
16875,0,"1101898811221213245","1100051302026842174"
17082,0,"849300381186916423","1095133511683411978"
42,0,"1067048095537430670","1061392171074334794"
9376,0,"723882972276588565","1013477893940199624"
7030,0,"1046901038466211890","909767478148751440"
118,0,"958533027275894854","752105258481877073"
2809,0,"970263072923062272","1052987396666437682"
472,8,"988502572404969552","1023650258032525322"
13293,0,"775124911378137158","860220783221276702"
25,3,"1064157588175978556","948595942448320653"
1538,0,"1010937901741248592","1095133511683411978"
510,0,"561585474800582656","758406272965541909"
2,0,"973663967564136448","937398557286228010"
200,0,"941720520217481227","1052987396666437682"
