"user_xp","user_level","client_id","guild_id"
61,0,"727964737018658836","979481422815440897"
30,0,"422722818497839114","979481422815440897"
1,3,"671960902999998494","979481422815440897"
2,0,"367365178360332308","979481422815440897"
91,0,"715515841717862462","979481422815440897"
32,0,"816575271317536828","979481422815440897"
72,0,"610077934258225171","979481422815440897"
45,1,"783293761849131009","979481422815440897"
31,0,"780088946629279745","973289734057132092"
2,0,"758045289536946377","979481422815440897"
96,0,"852878080447741952","979481422815440897"
2,0,"853224671331090453","979481422815440897"
178,3,"792000738817605673","979481422815440897"
1,1,"732659558941458635","979481422815440897"
2,0,"903275567762251846","979481422815440897"
26,1,"813422366163075082","973289734057132092"
25,0,"647744671434407937","933706031517802536"
27,0,"845574616050434088","979481422815440897"
32,0,"432143286040264705","979481422815440897"
69,0,"829401039747940474","973289734057132092"
206,2,"935828097150881882","984828890755268639"
2,0,"848128332813172756","979481422815440897"
2,0,"681209783960993882","933706031517802536"
44,0,"455146103755636739","925729625580113951"
1,3,"772397516712574997","979481422815440897"
99,2,"801327969896890389","979481422815440897"
46,0,"961983518458671214","973289734057132092"
1,1,"738800213271117964","973289734057132092"
2,0,"826729213461266453","933706031517802536"
24,0,"911322244398059581","984828890755268639"
61,6,"936932034557915186","984828890755268639"
199,2,"693152546759639162","966811756376776724"
25,5,"437621658786725903","966811756376776724"
2,0,"717328933019975781","933706031517802536"
49,1,"985254368175587378","984828890755268639"
337,5,"953361295976054786","984828890755268639"
333,7,"959470916482502677","989238450467258418"
47,2,"851420757316993034","966811756376776724"
344,13,"947090065589428254","989238450467258418"
262,5,"767376315397177384","989238450467258418"
290,6,"728224308312146011","966811756376776724"
2,0,"694558316659212419","973289734057132092"
2,0,"994277475678949497","989238450467258418"
55,2,"947085720684728360","989238450467258418"
88,1,"966602831954059276","966811756376776724"
18,0,"806503132568879164","973289734057132092"
289,17,"994301549662720100","973289734057132092"
65,2,"791278232992874536","984828890755268639"
25,0,"445967632987062286","966811756376776724"
2036,32,"989404318086094898","994332164768403596"
196,4,"735484746754424943","994332164768403596"
755,11,"720700352730497155","994332164768403596"
1125,12,"832540031897305089","994332164768403596"
72,7,"840122604115329055","994332164768403596"
272,3,"936932034557915186","994332164768403596"
1744,26,"873922994718773278","994332164768403596"
2,0,"925677714642468904","984083592110039120"
68,0,"805863566783021096","994332164768403596"
132,11,"818576302881505368","994332164768403596"
1,24,"959775346989879347","994332164768403596"
85,1,"845271878947700786","994332164768403596"
276,3,"967368147533430856","984083592110039120"
280,12,"953361295976054786","994332164768403596"
85,1,"874168446290636831","966811756376776724"
43,3,"526741661922099218","966811756376776724"
20,1,"902251819051384833","966811756376776724"
353,4,"485389495277977610","994575472514056262"
32,0,"906231668652781658","966811756376776724"
2,0,"898091616072503326","994575472514056262"
2,0,"839069218515189760","994575472514056262"
627,17,"852954532044472321","994575472514056262"
82,8,"600351902428954644","994575472514056262"
1065,16,"924772664843833405","994575472514056262"
337,9,"894203825848721419","994575472514056262"
2,0,"675057641915154452","994575472514056262"
2,0,"816383300532830269","994575472514056262"
171,6,"681265087893340232","994575472514056262"
2,0,"272077274436730881","994575472514056262"
2230,23,"722003331672834058","994575472514056262"
2,0,"792163893748563988","994575472514056262"
32,0,"867792911001452575","966811756376776724"
108,2,"873089555392245780","966811756376776724"
31,0,"994605515718004841","994575472514056262"
64,0,"699575091016761345","994575472514056262"
2,0,"676465037631553577","994575472514056262"
93,0,"971078087976558622","994575472514056262"
2,0,"965906148182077470","994575472514056262"
1052,20,"718801293891600396","994575472514056262"
2277,23,"703897584791584799","994575472514056262"
2,0,"799330944099811368","994575472514056262"
161,3,"911322244398059581","994332164768403596"
98,3,"766607243562319892","966811756376776724"
97,0,"881583628059025478","994575472514056262"
2,0,"943900463030501416","994575472514056262"
46,0,"959863244510625802","994575472514056262"
2,0,"713803979154391211","994575472514056262"
2,0,"888786481806737498","994575472514056262"
95,1,"714361420409733171","994575472514056262"
2,0,"805245387656396800","994575472514056262"
30,0,"755086485769814124","994575472514056262"
168,10,"802559599562719292","994575472514056262"
2,0,"958767092239302727","984083592110039120"
144,2,"825653906969067560","966811756376776724"
23,2,"751775064273322014","966811756376776724"
295,5,"814912110659502110","973289734057132092"
19,0,"988461304471765052","994575472514056262"
120,2,"929341907430154310","966811756376776724"
1,3,"980182681931378768","973289734057132092"
328,4,"873511947897831454","989238450467258418"
55,1,"285033026667282433","966811756376776724"
52,0,"717366619537408089","994332164768403596"
20,0,"989585440271134770","994332164768403596"
2,0,"717366619537408089","984828890755268639"
24,0,"935828097150881882","994332164768403596"
144,2,"943492301454446622","994332164768403596"
415,6,"507436719339995136","973289734057132092"
32,0,"994882511542960200","994332164768403596"
43,1,"945618518467031082","994332164768403596"
1,1,"844488878614118421","973289734057132092"
24,2,"920352224150974484","994332164768403596"
69,0,"816321025221984258","989238450467258418"
75,1,"937419491447541791","994332164768403596"
26,0,"707605349913329736","994575472514056262"
2,0,"994974245799071884","994575472514056262"
74,1,"981237650763698216","966811756376776724"
56,6,"941998396934340619","966811756376776724"
101,1,"763772306509922324","966811756376776724"
47,1,"681490044527443985","966811756376776724"
24,0,"981237650763698216","933706031517802536"
47,0,"941998396934340619","984083592110039120"
17,0,"681490044527443985","984083592110039120"
145,2,"796149350157385819","966811756376776724"
2,0,"760185507959013429","994575472514056262"
68,0,"927919372821995520","994575472514056262"
37,0,"925677714642468904","994575472514056262"
2,0,"983779143630069860","994575472514056262"
2,0,"835373460465254420","994575472514056262"
2,0,"789973930811064351","994575472514056262"
69,0,"729250223188344912","994575472514056262"
51,0,"703994337553285240","994575472514056262"
31,1,"966295628743331890","966811756376776724"
2,0,"984460350420316161","994575472514056262"
2,0,"966644709474832385","994575472514056262"
19,1,"925677714642468904","973289734057132092"
66,0,"989514772741513286","933706031517802536"
74,0,"955920056603275275","973289734057132092"
35,1,"867699308739428362","973289734057132092"
73,3,"948565546742452284","966811756376776724"
68,0,"868074288887005204","994575472514056262"
69,1,"950443129490767914","933706031517802536"
363,7,"920385751781367808","925729625580113951"
125,2,"829270714929774663","973289734057132092"
2,0,"958374219903795240","973289734057132092"
265,3,"829401421794377728","973289734057132092"
68,0,"857202590475091979","973289734057132092"
2,0,"967651753539563581","966811756376776724"
184,4,"895020562039074866","973289734057132092"
30,3,"682301513145516052","984083592110039120"
2,0,"687712233534390304","933706031517802536"
1198,12,"987246935343771668","973289734057132092"
272,7,"722484579969007737","966811756376776724"
45,1,"693111180780109895","984083592110039120"
30,0,"972200284371705856","966811756376776724"
73,4,"844488878614118421","994332164768403596"
1543,13,"831596735909462084","973289734057132092"
262,5,"996028426580402276","973289734057132092"
28,0,"821756116030586887","966811756376776724"
501,6,"794901871398879232","994332164768403596"
986,10,"926748155637301258","994332164768403596"
2,0,"925836174642257922","966811756376776724"
138,2,"925836174642257922","994332164768403596"
159,2,"481477962609328128","984083592110039120"
130,2,"834837379915055166","966811756376776724"
2,0,"735484746754424943","925729625580113951"
21,0,"763419135010930698","984083592110039120"
75,0,"814912110659502110","966811756376776724"
132,7,"690897309638328341","966811756376776724"
420,8,"944309381720334417","994332164768403596"
193,2,"696984402890326026","966811756376776724"
1092,11,"679706007219339376","925729625580113951"
135,3,"773538254946959361","994332164768403596"
2,0,"586609553349672977","966811756376776724"
1,1,"977192200293208064","984083592110039120"
59,0,"816628412185051207","925729625580113951"
131,2,"959775346989879347","925729625580113951"
664,10,"959775346989879347","966811756376776724"
88,0,"497038687075565580","973289734057132092"
150,2,"983019717981765673","933706031517802536"
281,8,"685782163496370177","966811756376776724"
2,0,"825369919498616892","994575472514056262"
2031,21,"995959406921523240","925729625580113951"
45,0,"390188602128203776","973289734057132092"
988,11,"857218990463385600","925729625580113951"
2,0,"715188997877661726","973289734057132092"
544,8,"995440682032443453","966811756376776724"
284,4,"775766955076223016","989238450467258418"
268,4,"855143679634047046","973289734057132092"
1,4,"639086959570190365","966811756376776724"
286,4,"729765137971544095","966811756376776724"
67,3,"994301549662720100","966811756376776724"
127,2,"929443117843742720","966811756376776724"
64,2,"660100489152561166","966811756376776724"
579,6,"782276733616783390","966811756376776724"
433,7,"709752758231892018","966811756376776724"
55,3,"761571087288107022","966811756376776724"
1,1,"556422366817943563","973289734057132092"
23,0,"709752758231892018","994332164768403596"
2,0,"919242094084784219","994575472514056262"
52,4,"900799798662266901","973289734057132092"
1,4,"775432882474450965","973289734057132092"
451,8,"706964847341862912","973289734057132092"
82,4,"985886600225517599","973289734057132092"
1,1,"885163726049800223","973289734057132092"
2,0,"810861226992861215","973289734057132092"
2,0,"935516666035585054","973289734057132092"
1,1,"786276412675194880","973289734057132092"
56,0,"858725283154886666","973289734057132092"
2,0,"868852479176101939","966811756376776724"
1,1,"807351021499056138","966811756376776724"
62,0,"662453265581211681","973289734057132092"
40,8,"995959406921523240","933706031517802536"
2,0,"828208592746053653","984083592110039120"
2,0,"728686692638392370","984083592110039120"
889,12,"840255542454124565","973289734057132092"
156,3,"840255542454124565","966811756376776724"
1,5,"789165332363083866","966811756376776724"
30,0,"838519513943244800","966978675251744779"
1,1,"936623166581772398","973289734057132092"
145,2,"948565546742452284","973289734057132092"
72,1,"779456179494715392","989238450467258418"
47,0,"934790682793607199","973289734057132092"
2,0,"805174288604332063","973289734057132092"
18,0,"998267608845533195","933706031517802536"
154,1,"998178149177237544","966811756376776724"
24,0,"998178149177237544","933706031517802536"
1,1,"573515729404690452","933706031517802536"
284,4,"307187690049372164","925729625580113951"
45,1,"998281614901657600","888442482252202016"
1,5,"784050099738902579","973289734057132092"
1,1,"965674351133356064","994332164768403596"
50,1,"996428017507242159","994332164768403596"
2,0,"992194130497257563","973289734057132092"
151,1,"728994963894960183","973289734057132092"
74,0,"720700352730497155","973289734057132092"
2,0,"906905981588500481","973289734057132092"
44,1,"724636234970038282","966811756376776724"
529,6,"510924791272964096","966811756376776724"
136,1,"817098045493608458","966811756376776724"
124,1,"974992893024546816","994332164768403596"
2,0,"731598876653650030","966811756376776724"
1,1,"829440139717640233","966811756376776724"
2,0,"993729240652583012","994575472514056262"
28,0,"942099300329087048","994332164768403596"
2,0,"933457351619526666","994575472514056262"
30,0,"443789116484878336","925729625580113951"
48,2,"970949987007602689","925729625580113951"
45,0,"907200172755402783","925729625580113951"
24,0,"762666440099758083","994332164768403596"
2,0,"970949987007602689","966811756376776724"
2,0,"766223506659737601","994575472514056262"
31,0,"804711807880265788","994332164768403596"
92,1,"980938547731255348","925729625580113951"
36,0,"422022707560054795","925729625580113951"
2,0,"870718654726168646","984083592110039120"
2,0,"980684666757595157","966811756376776724"
75,1,"762666440099758083","966811756376776724"
53,0,"893868133037776967","965566481322606592"
2,0,"811546283227611136","965566481322606592"
925,9,"941750986551205930","965566481322606592"
1093,15,"986353878494773312","994332164768403596"
50,0,"835080062181048321","965566481322606592"
30,1,"765654868283097117","966811756376776724"
2,0,"974032346753953832","973289734057132092"
88,1,"851172052794998845","933706031517802536"
2,0,"801580811266162689","965566481322606592"
1,1,"537300299237556256","966811756376776724"
2,0,"906958663980298340","973289734057132092"
17,0,"813422366163075082","965566481322606592"
37,0,"878293871669428225","933706031517802536"
83,0,"931901134812098570","973289734057132092"
2,0,"544094236362932224","973289734057132092"
1744,19,"892431681020104724","973289734057132092"
388,7,"960437641067778048","973289734057132092"
18,0,"838434202276855858","965566481322606592"
2,0,"692705035657936957","965566481322606592"
22,0,"806148453322194964","966811756376776724"
2,0,"706823754059350050","973289734057132092"
64,1,"796678644735017000","973289734057132092"
147,3,"858292829481467905","925729625580113951"
242,3,"487323623195934721","925729625580113951"
2,0,"454545669772935178","973289734057132092"
460,6,"781497490263638066","933706031517802536"
2,0,"645368429166985228","966811756376776724"
91,2,"994651401198239896","973289734057132092"
164,2,"661469958458572800","965566481322606592"
2,0,"938183013974552626","973289734057132092"
53,3,"995020153320378378","966811756376776724"
2,0,"603953653493137438","965566481322606592"
1,1,"852938027029495808","965566481322606592"
274,3,"773606191855042560","973289734057132092"
2,0,"922119965732110336","973289734057132092"
212,2,"822873673374761010","933706031517802536"
50,0,"729250223188344912","965566481322606592"
276,6,"995959406921523240","966811756376776724"
877,9,"629325344284999701","966811756376776724"
505,11,"966708186717503518","973289734057132092"
2,0,"547120995845013516","905892043807678504"
53,0,"661469958458572800","973289734057132092"
1286,13,"989404318086094898","973289734057132092"
124,1,"873922994718773278","973289734057132092"
2,0,"608011629619314698","973289734057132092"
76,1,"569818716481519616","966811756376776724"
931,15,"904666156772757524","973289734057132092"
1,6,"983754168978268180","988078038531076146"
72,7,"961367570869534781","988078038531076146"
47,3,"603953653493137438","988078038531076146"
122,2,"967368147533430856","994332164768403596"
2,0,"426652198177341450","973289734057132092"
2,0,"955007698917814282","965566481322606592"
56,1,"821756116030586887","988078038531076146"
2,0,"811512494765244427","994575472514056262"
45,0,"979701411237462036","988078038531076146"
19,0,"970337877668024381","988078038531076146"
22,0,"941750986551205930","988078038531076146"
24,1,"865702838117990433","988078038531076146"
195,2,"803945425588846602","988078038531076146"
100,1,"805470732817530881","988078038531076146"
1,1,"812426257958305853","988078038531076146"
727,12,"994301549662720100","1000557173593612408"
2,0,"555631805928046593","988078038531076146"
58,3,"961849680134807582","1000557173593612408"
139,6,"896342529799254027","1000557173593612408"
115,2,"991771879104860210","973289734057132092"
172,5,"944309381720334417","1000557173593612408"
363,13,"869680370629619802","994332164768403596"
46,0,"766607243562319892","933706031517802536"
69,0,"816262133683585035","984083592110039120"
2,0,"987517134508797952","966811756376776724"
1,2,"234561673275375616","1000557173593612408"
2,0,"982432554932117574","965566481322606592"
1,1,"1001156194670481478","1000557173593612408"
86,0,"982923165229514843","973289734057132092"
71,0,"804750147279781928","1000557173593612408"
94,2,"1001928599009501216","1000557173593612408"
143,1,"936354421900726312","925729625580113951"
2,0,"789134960321101844","1000557173593612408"
2,0,"998609476921872495","948595942448320653"
405,7,"948565546742452284","925729625580113951"
3198,34,"948565546742452284","948595942448320653"
664,20,"805180370260983858","948595942448320653"
325,7,"808283660322078720","948595942448320653"
2,0,"987517682884673576","966811756376776724"
23,0,"987517759946625096","966811756376776724"
64,2,"728994963894960183","948595942448320653"
2,0,"987518277221744711","966811756376776724"
2,0,"987517756343742494","966811756376776724"
2,0,"987517869707382785","966811756376776724"
2,0,"987517653906251816","966811756376776724"
2,0,"987517784806285443","966811756376776724"
1,6,"829401421794377728","1000557173593612408"
28,0,"957643118633701456","948595942448320653"
89,0,"896326643096887326","1000557173593612408"
1,2,"522770447696396330","1000557173593612408"
2,0,"905491857209974886","1000557173593612408"
199,4,"824378909985341451","948595942448320653"
53,0,"530774636628279296","1000557173593612408"
46,1,"384722420218724363","1000557173593612408"
2,0,"579011516859416626","973289734057132092"
49,4,"806833335933861888","948595942448320653"
266,3,"977962899848986674","948595942448320653"
58,0,"806833335933861888","933706031517802536"
80,0,"335806416067493889","1000557173593612408"
46,0,"722788264578383909","948595942448320653"
93,0,"842775276261081120","948595942448320653"
771,8,"851913318603554906","948595942448320653"
2,0,"919612571533856768","1000557173593612408"
208,2,"954659489670393879","948595942448320653"
20,1,"274974940732850178","948595942448320653"
145,4,"988378434524823573","973289734057132092"
613,7,"803579724621283368","973289734057132092"
77,3,"941750986551205930","948595942448320653"
113,2,"786578452190855168","948595942448320653"
1,1,"904666156772757524","1000557173593612408"
88,1,"954659489670393879","1000557173593612408"
41,2,"944309381720334417","948595942448320653"
1881,19,"934790682793607199","948595942448320653"
376,4,"833934912041779220","948595942448320653"
89,6,"689453474198323294","948595942448320653"
44,1,"714361420409733171","966811756376776724"
115,1,"717676410684309526","966811756376776724"
204,2,"851420757316993034","948595942448320653"
80,0,"693563806575755264","1000557173593612408"
148,1,"886295837590818826","1000557173593612408"
50,0,"321279704399085588","973289734057132092"
688,14,"860611726252703774","973289734057132092"
2,0,"947116300122083349","973289734057132092"
17,1,"925836174642257922","948595942448320653"
19,0,"1002546105357180971","966811756376776724"
18,0,"477167215133589506","966811756376776724"
278,3,"932259261277405184","948595942448320653"
2,0,"912746123234533376","973289734057132092"
197,11,"971797457652563968","994332164768403596"
98,0,"808697802007248926","948595942448320653"
37,0,"693446796139167856","948595942448320653"
2,0,"797538468607033406","973289734057132092"
2,0,"838421381279645756","973289734057132092"
2,0,"906958663980298340","925729625580113951"
2,0,"785259468333908048","984083592110039120"
2,0,"303663831274487810","973289734057132092"
214,4,"995440682032443453","973289734057132092"
1,2,"519895915469864974","925729625580113951"
133,1,"719837861108514817","973289734057132092"
77,0,"745238597765955614","973289734057132092"
2,0,"669177487942746112","973289734057132092"
2,0,"843764613329977357","948595942448320653"
139,1,"514479169254719516","948595942448320653"
32,0,"909494495610019891","948595942448320653"
2,0,"753871051636736021","948595942448320653"
103,3,"970949987007602689","973289734057132092"
70,3,"829736783947628614","973289734057132092"
32,0,"803579724621283368","933706031517802536"
92,5,"885163726049800223","948595942448320653"
2,0,"953909966819954709","973289734057132092"
872,11,"981898944017739836","925729625580113951"
63,2,"970937815410020352","948595942448320653"
80,0,"981859026092560464","966811756376776724"
472,6,"997567041122869368","973289734057132092"
140,2,"928999225533026304","925729625580113951"
36,2,"706207165970513980","966811756376776724"
90,2,"1003436323509653576","994332164768403596"
518,10,"966355430735495228","948595942448320653"
29,1,"507436719339995136","994332164768403596"
232,3,"1000265577463550032","948595942448320653"
2,0,"981898944017739836","966811756376776724"
117,3,"647502241477033990","948595942448320653"
2,0,"693128719103033437","973289734057132092"
1,2,"797124271914483723","948595942448320653"
73,0,"873922994718773278","984083592110039120"
17,0,"831222668178489386","984083592110039120"
70,2,"449393932288393216","973289734057132092"
62,0,"491586414564212747","973289734057132092"
481,6,"976100030345801759","1003958308283109387"
156,4,"778712984846598175","948595942448320653"
2,0,"890977560098377728","984083592110039120"
248,8,"772445619142262795","1000832197319720960"
37,2,"873299416642093086","1003958308283109387"
2,0,"933375292284764191","973289734057132092"
30,4,"989404318086094898","984083592110039120"
26,4,"659319269326323732","1000832197319720960"
49,1,"930056549982937098","973289734057132092"
177,5,"954519156496146463","1000832197319720960"
209,2,"948620393755836456","1000832197319720960"
28,0,"777239077028233256","1000832197319720960"
2,0,"776464442816462898","973289734057132092"
2,0,"901055913362866187","948595942448320653"
2,0,"987246935343771668","948595942448320653"
188,3,"980182681931378768","948595942448320653"
263,3,"869680370629619802","966811756376776724"
91,5,"943500250306478100","973289734057132092"
71,3,"774618314105946163","948595942448320653"
29,0,"976100030345801759","968162980946673756"
2,0,"971832765232324669","994575472514056262"
266,3,"868145692504358932","948595942448320653"
2,0,"993729571197292575","973289734057132092"
53,0,"953361295976054786","984083592110039120"
1,2,"595694211441885184","973289734057132092"
2,0,"529763321793085476","973289734057132092"
2,0,"808591906841165884","973289734057132092"
1,1,"1004139376432910456","973289734057132092"
2,0,"795701397265580082","933706031517802536"
55,1,"975766254075924560","966811756376776724"
2039,17,"1005065977479823431","984083592110039120"
32,0,"551520571138244620","966811756376776724"
2,0,"931621147852808202","948595942448320653"
2,0,"750807420690759711","925729625580113951"
2,0,"975752033363693630","994332164768403596"
44,1,"812391124408205333","966811756376776724"
97,0,"1005071996796801044","994332164768403596"
2,0,"834844099995107368","994332164768403596"
35,0,"975752033363693630","948595942448320653"
2,0,"803693555226771466","948595942448320653"
2,0,"986606188772876401","966811756376776724"
51,1,"838421381279645756","994332164768403596"
791,9,"825400094936530975","948595942448320653"
129,2,"944309381720334417","925729625580113951"
98,0,"670647545332236288","966811756376776724"
44,1,"802123814896664577","994332164768403596"
289,3,"796017017307004938","948595942448320653"
62,3,"706242711707058347","948595942448320653"
148,2,"756257310531125381","948595942448320653"
1873,18,"770223395035283466","966811756376776724"
18,0,"892431681020104724","925729625580113951"
1,1,"656913610584358935","984083592110039120"
2,0,"1005065977479823431","948595942448320653"
1,1,"712343666949095504","988078038531076146"
1,3,"840122604115329055","988078038531076146"
2,0,"558335902619926548","988078038531076146"
42,0,"999974853304139827","988078038531076146"
92,1,"409383257428197376","988078038531076146"
44,0,"1002279152126267474","988078038531076146"
1,1,"924078267487617054","988078038531076146"
83,0,"624569775816966175","973289734057132092"
163,2,"647502241477033990","984083592110039120"
2,0,"781840016158228480","925729625580113951"
2,0,"980853085909975100","994575472514056262"
137,4,"507436719339995136","948595942448320653"
2,0,"829765306389102603","973289734057132092"
2,0,"994715492554125323","966811756376776724"
66,0,"968889187929554964","966811756376776724"
2,0,"991807730417418250","973289734057132092"
46,6,"996816023359590571","973289734057132092"
103,3,"994715492554125323","994332164768403596"
44,2,"804051192341987398","948595942448320653"
19,0,"692705035657936957","966811756376776724"
2,0,"973449916267499570","966811756376776724"
2,0,"975459350648877056","966811756376776724"
38,0,"818414429900898345","966811756376776724"
20,0,"959878121039986709","966811756376776724"
2,0,"659020085171847169","948595942448320653"
62,0,"668120160221134848","966811756376776724"
98,4,"914481579257131039","994332164768403596"
57,0,"981474299036725268","966811756376776724"
27,0,"694227024067166318","948595942448320653"
368,4,"786713941011202078","966811756376776724"
1,1,"981193265267245126","966811756376776724"
56,0,"851420757316993034","994332164768403596"
57,1,"859059973643960331","984083592110039120"
213,5,"883795407631700018","948595942448320653"
28,0,"925677714642468904","966811756376776724"
696,9,"845694254160543764","948595942448320653"
29,0,"931795662704615444","984083592110039120"
2,0,"869680370629619802","984083592110039120"
616,8,"899977967042715700","957242463284764732"
186,6,"931161969204002827","957242463284764732"
63,0,"981474299036725268","957242463284764732"
85,2,"822505300660715575","957242463284764732"
2,0,"990117593539043329","957242463284764732"
26,0,"729250223188344912","957242463284764732"
1,1,"810940243153780738","957242463284764732"
85,2,"734831223041687603","957242463284764732"
2,0,"899688818226106408","957242463284764732"
2,0,"539846363089731585","957242463284764732"
20,0,"998594693086576721","948595942448320653"
61,0,"712008775430570055","957242463284764732"
73,0,"652562767093432320","957242463284764732"
61,0,"810459620035657769","957242463284764732"
290,7,"825356432319840277","948595942448320653"
89,0,"755482873099845674","984083592110039120"
20,0,"784050099738902579","777886844334505995"
2,0,"785400854030319618","966811756376776724"
2,0,"538975202462400514","966811756376776724"
1,1,"822323313521983519","966811756376776724"
173,3,"782276733616783390","957242463284764732"
2,0,"871464138608611388","948595942448320653"
67,0,"597819620967317505","948595942448320653"
2,0,"918222765910290464","966811756376776724"
91,1,"409383257428197376","966811756376776724"
27,0,"963842985282375710","957242463284764732"
1,2,"661543259906244610","966811756376776724"
2,0,"927148345263271937","966811756376776724"
22,0,"970245293796905041","966811756376776724"
2,0,"977162678168584252","966811756376776724"
2,0,"995998271011033168","966811756376776724"
2,0,"980364702125285386","966811756376776724"
347,4,"952173663233392650","948595942448320653"
28,0,"962739843287384075","966811756376776724"
149,1,"392037618491064331","957242463284764732"
2,0,"842052925978968125","957242463284764732"
90,2,"854429096560820284","957242463284764732"
99,0,"983754168978268180","966811756376776724"
100,0,"797455786321641494","966811756376776724"
150,1,"964641105704534086","957242463284764732"
91,1,"932731919089684580","973289734057132092"
133,4,"840122604115329055","973289734057132092"
172,5,"953361295976054786","973289734057132092"
216,2,"759808928031703110","948595942448320653"
334,4,"1007606638984839178","973289734057132092"
177,3,"455037048299061268","973289734057132092"
177,9,"827215939560669254","948595942448320653"
2,0,"916435707210383390","777886844334505995"
154,3,"721467797238186074","973289734057132092"
383,6,"802123814896664577","948595942448320653"
2,0,"824347307842469940","973289734057132092"
106,1,"774274418662703114","957242463284764732"
69,2,"709770594060599316","957242463284764732"
70,1,"831128442535018548","957242463284764732"
478,6,"961704409920835674","957242463284764732"
2,0,"519895915469864974","957242463284764732"
56,1,"836921855636930611","957242463284764732"
38,0,"867470758975504426","957242463284764732"
23,6,"712343666949095504","957242463284764732"
101,1,"983754168978268180","957242463284764732"
94,0,"454545669772935178","957242463284764732"
2,0,"772150720689733663","957242463284764732"
2,0,"590985289720397836","957242463284764732"
1,2,"650683108794040357","957242463284764732"
44,0,"663712348066021387","957242463284764732"
2,0,"715515841717862462","957242463284764732"
26,0,"1007658383299596308","957242463284764732"
18,0,"668412488790048800","957242463284764732"
1,1,"795728290924855346","957242463284764732"
2,0,"892807481707888681","957242463284764732"
68,1,"948620393755836456","957242463284764732"
1,1,"979431464930258995","989238450467258418"
2,0,"1006184857908559903","973289734057132092"
84,2,"963099878723047564","966811756376776724"
57,0,"860615419790753822","957242463284764732"
97,2,"462247819093213184","984083592110039120"
26,0,"1000352371555184702","948595942448320653"
250,4,"936130121239261255","973289734057132092"
2098,17,"525974888750645249","948595942448320653"
115,1,"738341276478341132","973289734057132092"
2,0,"669576046231814165","994575472514056262"
337,10,"781840016158228480","898666069303119955"
1,1,"776867415598170123","994332164768403596"
2,0,"1009441095144448000","973289734057132092"
2,0,"821106783078187039","957242463284764732"
216,2,"782276733616783390","974993278162305045"
55,0,"915266458588688435","966811756376776724"
1309,13,"1007567826921455626","948595942448320653"
1865,17,"1008975489962082374","948595942448320653"
111,2,"913084836900655135","948595942448320653"
415,5,"681768618886692876","973289734057132092"
1,4,"923901483609624577","948595942448320653"
1303,14,"868909873331572816","994332164768403596"
232,5,"816228939621597204","973289734057132092"
1,1,"970937815410020352","966811756376776724"
31,1,"970937815410020352","994332164768403596"
2,0,"997185891737018480","973289734057132092"
52,0,"988827532793090068","966811756376776724"
28,0,"752439049460908072","966811756376776724"
2,0,"961632869346865253","957242463284764732"
28,1,"792878688722354176","925729625580113951"
2,0,"806833335933861888","1009496911348256799"
2,0,"704644574634836048","969949719327559720"
2,0,"981918775651745832","882684482551943178"
65,2,"738800213271117964","965566481322606592"
77,0,"970937815410020352","984083592110039120"
20,1,"970937815410020352","973289734057132092"
53,0,"886156516279869451","973289734057132092"
19,10,"909700322266607696","973289734057132092"
2,0,"647406289596579844","957242463284764732"
2,0,"369208607126061057","888442482252202016"
1959,17,"369208607126061057","948595942448320653"
2,0,"369208607126061057","994575472514056262"
154,1,"403606660297261076","973289734057132092"
633,7,"915266458588688435","948595942448320653"
160,4,"788099527965933659","984083592110039120"
98,3,"683055422650974448","925729625580113951"
71,0,"910591972018901062","948595942448320653"
16,2,"694925888059605142","957242463284764732"
1,1,"731898611658522665","957242463284764732"
2,0,"771417770385473556","957242463284764732"
208,4,"758310062312914974","973289734057132092"
294,4,"991807730417418250","925729625580113951"
144,20,"974674683599388702","966811756376776724"
24,0,"690643513334956033","948595942448320653"
30,0,"828912418570108939","948595942448320653"
2,0,"924933695029280808","948595942448320653"
2,0,"1000332493444096081","966811756376776724"
330,4,"901096666495606794","984083592110039120"
29,10,"1010979014766231695","948595942448320653"
1,1,"510924791272964096","973289734057132092"
177,3,"940070669729820733","948595942448320653"
74,0,"835080062181048321","966811756376776724"
187,3,"1010543144909144074","973289734057132092"
1,6,"1007682812213731369","973289734057132092"
47,0,"920350440837759046","973289734057132092"
2,0,"908816676143923250","948595942448320653"
2,0,"1010489449177681950","948595942448320653"
29,5,"886986109979090995","966811756376776724"
2,0,"649684680907423784","966811756376776724"
214,3,"752147631853273148","994332164768403596"
2,0,"1004574265766580275","973289734057132092"
2,0,"725699005631168833","803697848163631105"
113,1,"1009840564407119992","994332164768403596"
2,0,"816337874814369803","948595942448320653"
1,6,"374083438371930113","948595942448320653"
2,0,"888764989786189884","948595942448320653"
286,3,"868852479176101939","973289734057132092"
59,0,"908165530341486593","966811756376776724"
71,3,"782276733616783390","963804023100698645"
150,3,"764173981707272242","948595942448320653"
65,0,"930106233971679252","973289734057132092"
136,5,"948565546742452284","1011580684680318997"
492,7,"1008975489962082374","1011580684680318997"
1,2,"967368147533430856","973289734057132092"
2,0,"835119102288330762","888442482252202016"
61,0,"792096088021794866","984083592110039120"
23,2,"792096088021794866","948595942448320653"
21,4,"825400094936530975","1011580684680318997"
27,0,"712343666949095504","967408995809759232"
152,8,"792096088021794866","967408995809759232"
2,0,"917041927185125438","948595942448320653"
2,0,"829076531270909972","888442482252202016"
